run_id,run_tier,paper_result,analysis_tier,experiment_id,configuration_id,seed,mechanism_id,code_commit,config_hash,input_manifest_hash,calibration_manifest_hash,generated_at,analysis_component,route_id,diagnostic_policy_id,n_rounds,structural_regret,route_regret,alignment_budget,structural_regret_rate,route_regret_rate,alignment_budget_rate,transfer_bound_rate,transfer_slack_rate,numerical_tolerance,transfer_invariant_pass,regret_stability_slack_rate,regret_stability_tolerance,regret_stability_invariant_pass,pairwise_sign_disagreement_rate,directed_choice_disagreement_rate,ranking_reversal_rate,complete_conflict_rate,complete_conflict_count,mean_structural_conflict_margin,min_structural_conflict_margin,mean_route_conflict_margin,min_route_conflict_margin,margin_preservation_rate,mean_reversal_margin,q10_reversal_margin,generated_mean_delay,empty_arrival_clock_rate,multiarrival_clock_rate,mean_route_map_age,max_route_map_age,structural_path_hash,delay_path_hash,bundle_hash,targeted_component,target_horizon,alignment_budget_tolerance,regret_stability_utilization,utilization_defined
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:55.902957+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,18,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:55.943741+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1544.4444444444441,0.0,5559.999999999998,0.1544444444444444,0.0,0.5559999999999998,0.5559999999999998,0.4015555555555554,1e-08,True,0.4015555555555554,1e-08,True,0.41144,0.5004,0.5004,0.5004,5004,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4996,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,8b3d1f79741cd134c4d3f5679374cc4a9a6b13d9e69e04cee10b327a43a49942,f369eceea44449c52cb2a8e15e6e00c0caf612cbc3978f2744a177fa511bef52,7340308915e0755dc8099f203080629d253b90b0d51bc2db4326fc7156d9f740,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:10:55.902957+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,18,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:55.943741+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,8b3d1f79741cd134c4d3f5679374cc4a9a6b13d9e69e04cee10b327a43a49942,f369eceea44449c52cb2a8e15e6e00c0caf612cbc3978f2744a177fa511bef52,7340308915e0755dc8099f203080629d253b90b0d51bc2db4326fc7156d9f740,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:58.772117+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:58.816493+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,152.77777777777777,0.0,549.9999999999999,0.15277777777777776,0.0,0.5499999999999999,0.5499999999999999,0.3972222222222221,1e-08,True,0.3972222222222221,1e-08,True,0.4069999999999999,0.495,0.495,0.495,495,0.30864197530864196,0.3086419753086419,0.012345679012345675,0.012345679012345664,0.505,0.30864197530864196,0.3086419753086419,15.0,0.0,0.0,15.0,15,ef361022f604ce23b14175f19d1b3408c2eac71c5bf00ead52a58d39a9f2d883,e542cf176d0f93832de5a24bbcc6e10dccee1ff5cf998fefbeae1896ba228e4a,b07aae75ff996e498127ebed67fcdef6804059c5508f70688192fc8f36ec3fa9,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:10:58.772117+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:58.816493+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,ef361022f604ce23b14175f19d1b3408c2eac71c5bf00ead52a58d39a9f2d883,e542cf176d0f93832de5a24bbcc6e10dccee1ff5cf998fefbeae1896ba228e4a,b07aae75ff996e498127ebed67fcdef6804059c5508f70688192fc8f36ec3fa9,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:59.135819+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:59.192767+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,771.6049382716049,0.0,2777.7777777777774,0.15432098765432098,0.0,0.5555555555555555,0.5555555555555555,0.4012345679012345,1e-08,True,0.4012345679012345,1e-08,True,0.41111111111111104,0.5,0.5,0.5,2500,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,3525884854f8d8b544c5a59272cd2238451d30a19dc89d2077ec74a5a1841d0e,525a6d6f36f260dcebb7cec0077b9dfdfbba6c44496e5107292d9db96d021c5a,835684d8c935ca5ff7b50be622def3aa87070a00f657d08ef7eaa875d3a78508,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:10:59.135819+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:10:59.192767+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,3525884854f8d8b544c5a59272cd2238451d30a19dc89d2077ec74a5a1841d0e,525a6d6f36f260dcebb7cec0077b9dfdfbba6c44496e5107292d9db96d021c5a,835684d8c935ca5ff7b50be622def3aa87070a00f657d08ef7eaa875d3a78508,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:00.598856+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:00.678791+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1541.6666666666665,0.0,5549.999999999999,0.15416666666666665,0.0,0.5549999999999999,0.5549999999999999,0.40083333333333326,1e-08,True,0.40083333333333326,1e-08,True,0.4107,0.4995,0.4995,0.4995,4995,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5005,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,3b6b90dca87090123f411a82452050061f5153b2e99c5da3d048f0f2bc42d437,19c79345771598d16592717d08aacc7999eaddae03193a4490badd785f66aae1,b8a4e074bd077d7c90474df544a281f995d5d67092600019d45b3688c1e8d4bd,horizon_route_map,10000,0.0001,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:00.598856+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,19,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:00.678791+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,3b6b90dca87090123f411a82452050061f5153b2e99c5da3d048f0f2bc42d437,19c79345771598d16592717d08aacc7999eaddae03193a4490badd785f66aae1,b8a4e074bd077d7c90474df544a281f995d5d67092600019d45b3688c1e8d4bd,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:03.430283+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:03.476108+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,153.39506172839506,0.0,552.2222222222222,0.15339506172839507,0.0,0.5522222222222222,0.5522222222222222,0.39882716049382716,1e-08,True,0.39882716049382716,1e-08,True,0.40864444444444437,0.497,0.497,0.497,497,0.3086419753086419,0.3086419753086419,0.012345679012345673,0.012345679012345664,0.503,0.3086419753086419,0.3086419753086419,15.0,0.0,0.0,15.0,15,461aad64086b5fc55c33ffb579d6aa62f21bb7fa6a526002b21fd81b1ce264bf,afd84a96c841f634218e371b966587996bc5bd3b74b608f004bc1f51c438d760,285012b47402f9854b0c48bf9b652df0b0c92e1e17cefbb6fc9af42a96d6cf87,horizon_route_map,1000,1e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:03.430283+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:03.476108+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,461aad64086b5fc55c33ffb579d6aa62f21bb7fa6a526002b21fd81b1ce264bf,afd84a96c841f634218e371b966587996bc5bd3b74b608f004bc1f51c438d760,285012b47402f9854b0c48bf9b652df0b0c92e1e17cefbb6fc9af42a96d6cf87,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:03.867118+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:03.910622+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,772.2222222222222,0.0,2779.9999999999995,0.15444444444444444,0.0,0.5559999999999999,0.5559999999999999,0.4015555555555555,1e-08,True,0.4015555555555555,1e-08,True,0.41144,0.5004,0.5004,0.5004,2502,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4996,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,6eaec8f6917b7852464dd2e9514404a5e53bb385dce4daba910959ef2b73920a,99d221f22e88461b7e33c8605efb5a0541a4d657b58a9f9e173281ab69d52732,9b782cb41a2cad32566f7c59c24a81d5821e2c9be49b5abae68c5cc03e5052d6,horizon_route_map,5000,5e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:03.867118+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:03.910622+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,6eaec8f6917b7852464dd2e9514404a5e53bb385dce4daba910959ef2b73920a,99d221f22e88461b7e33c8605efb5a0541a4d657b58a9f9e173281ab69d52732,9b782cb41a2cad32566f7c59c24a81d5821e2c9be49b5abae68c5cc03e5052d6,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:05.368849+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:05.417257+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1542.2839506172838,0.0,5552.222222222221,0.1542283950617284,0.0,0.5552222222222221,0.5552222222222221,0.4009938271604937,1e-08,True,0.4009938271604937,1e-08,True,0.4108644444444444,0.4997,0.4997,0.4997,4997,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5003,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,28c5f466ffb1ad6593526ce0e31056ca205ff141c369285543e46ec278d0b54c,ce06508a9520e1e509b279e4618dbef83a3202f317fb41544e161d35222ba28b,ece6c9cfb64d1d71aadb6a67d8a213879d9e04b605109274b6e40858f2af25fb,horizon_route_map,10000,0.0001,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:05.368849+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,20,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:05.417257+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,28c5f466ffb1ad6593526ce0e31056ca205ff141c369285543e46ec278d0b54c,ce06508a9520e1e509b279e4618dbef83a3202f317fb41544e161d35222ba28b,ece6c9cfb64d1d71aadb6a67d8a213879d9e04b605109274b6e40858f2af25fb,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:08.204409+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:08.240376+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,154.62962962962962,0.0,556.6666666666665,0.15462962962962962,0.0,0.5566666666666665,0.5566666666666665,0.4020370370370369,1e-08,True,0.4020370370370369,1e-08,True,0.41193333333333326,0.501,0.501,0.501,501,0.3086419753086419,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.499,0.3086419753086419,0.3086419753086419,15.0,0.0,0.0,15.0,15,fe862e315758a5fb34a9a8035b0cd84db677a172a22cc25e379d2f82f9e8f896,de22ff4bd51995b01f1aafbbee7cb8851c3a0dcf27da2a809e8436ecde39d82a,90792bfa0270064e95eacd221b6e249182b13b1499e8a0058f5695b269901c82,horizon_route_map,1000,1e-05,0.27777777777777785,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:08.204409+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:08.240376+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,fe862e315758a5fb34a9a8035b0cd84db677a172a22cc25e379d2f82f9e8f896,de22ff4bd51995b01f1aafbbee7cb8851c3a0dcf27da2a809e8436ecde39d82a,90792bfa0270064e95eacd221b6e249182b13b1499e8a0058f5695b269901c82,horizon_route_map,1000,1e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:08.621434+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:08.659181+00:00,route_map_diagnostic,arrival_assigned,route_greedy,5000,770.3703703703702,0.0,2773.333333333333,0.15407407407407403,0.0,0.5546666666666666,0.5546666666666666,0.40059259259259256,1e-08,True,0.40059259259259256,1e-08,True,0.4104533333333333,0.4992,0.4992,0.4992,2496,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.5008,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,4765cfb9b5369e62c6b54ddb8490640c3810537744f8befcf6a74f015ebc777c,e351fba0d806debcc7ba77bcd560dfbe9c5d23a2791e381f83f3ebfeb73a30ee,849545dee7d3f94ad783fa65ffd11c3bdd4258bdd3b77e2064812d2eb8b6a4ea,horizon_route_map,5000,5e-05,0.27777777777777773,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_5000:2026-09-10T09:11:08.621434+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_5000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,1738aa639b37c24c9a687969970adb435313e91ca717b336ca50525dd7d4e928,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:08.659181+00:00,route_map_diagnostic,source_bound,route_greedy,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,4765cfb9b5369e62c6b54ddb8490640c3810537744f8befcf6a74f015ebc777c,e351fba0d806debcc7ba77bcd560dfbe9c5d23a2791e381f83f3ebfeb73a30ee,849545dee7d3f94ad783fa65ffd11c3bdd4258bdd3b77e2064812d2eb8b6a4ea,horizon_route_map,5000,5e-05,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:10.092954+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:10.129617+00:00,route_map_diagnostic,arrival_assigned,route_greedy,10000,1543.5185185185182,0.0,5556.666666666666,0.15435185185185182,0.0,0.5556666666666666,0.5556666666666666,0.4013148148148148,1e-08,True,0.4013148148148148,1e-08,True,0.41119333333333336,0.5001,0.5001,0.5001,5001,0.308641975308642,0.3086419753086419,0.012345679012345671,0.012345679012345664,0.4999,0.308641975308642,0.3086419753086419,15.0,0.0,0.0,15.0,15,156ed1afaf5741d858b9def30490d31a3fb9bba7cce2dd8a08dee8ac65c3bd01,3cd1eb84a362034b8378b2425ce849f9f0920b3fd1b53da18cce98a77406bccc,9c6d6f95f6eb0550a436c2bedb76a30da8968f375a22489b064f978244ea3510,horizon_route_map,10000,0.0001,0.27777777777777773,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_10000:2026-09-10T09:11:10.092954+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_10000,21,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,da85e70825466cff842b6ebf9a9b518dc6d40d23fd2f752124f37a433b92c063,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:10.129617+00:00,route_map_diagnostic,source_bound,route_greedy,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,156ed1afaf5741d858b9def30490d31a3fb9bba7cce2dd8a08dee8ac65c3bd01,3cd1eb84a362034b8378b2425ce849f9f0920b3fd1b53da18cce98a77406bccc,9c6d6f95f6eb0550a436c2bedb76a30da8968f375a22489b064f978244ea3510,horizon_route_map,10000,0.0001,,False
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:13.004866+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,22,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:13.045973+00:00,route_map_diagnostic,arrival_assigned,route_greedy,1000,155.8641975308642,0.0,561.1111111111111,0.1558641975308642,0.0,0.5611111111111111,0.5611111111111111,0.4052469135802469,1e-08,True,0.4052469135802469,1e-08,True,0.41522222222222216,0.505,0.505,0.505,505,0.30864197530864185,0.3086419753086419,0.012345679012345673,0.012345679012345664,0.495,0.30864197530864185,0.3086419753086419,15.0,0.0,0.0,15.0,15,3c36bccdda480bcfddc13619b32d8728f273faf124cc0e3f14f3d56ae63ea393,5a7d5cb0ca6691ca2f576d99b75ad753e52ea3fa671e02947c702f519e850be0,e9b3efe28566be17e425c3013999a0fbc071c5fbc25d2b1f43b18cd317924cc8,horizon_route_map,1000,1e-05,0.2777777777777778,True
exp1_alignment_transfer:targeted:full:targeted_systematic_horizon_1000:2026-09-10T09:11:13.004866+00:00,paper,True,targeted,exp1_alignment_transfer,targeted_systematic_horizon_1000,22,systematic_misbinding,3ddb55654ed7020ccecce1477ee0dd89c92f37d7,63d64e34a200ec61e73424bbad568ccfc3246f798eacff93f5f654190ad16a1d,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,3ebb8ce93cecd9d76ef6358493113e3d186b46dc569038f73332c9cc58c495a3,2026-09-10T09:11:13.045973+00:00,route_map_diagnostic,source_bound,route_greedy,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,True,0.0,1e-08,True,0.0,0.0,0.0,0.0,0,,,,,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0,3c36bccdda480bcfddc13619b32d8728f273faf124cc0e3f14f3d56ae63ea393,5a7d5cb0ca6691ca2f576d99b75ad753e52ea3fa671e02947c702f519e850be0,e9b3efe28566be17e425c3013999a0fbc071c5fbc25d2b1f43b18cd317924cc8,horizon_route_map,1000,1e-05,,False
