cancellation_sweep_id,seed,shared_profile,alpha_shared,alpha_dep,eligible_rounds,mean_absolute_actionwise_level_error,mean_delta,max_delta,alignment_budget,alignment_budget_rate,mean_rho,mean_chi,complete_conflict_rate,regret_map_linf_to_structural,optimal_mask_mismatch_count_to_structural,delta_linf_to_shared_reference,rho_linf_to_shared_reference,chi_linf_to_shared_reference,regret_map_linf_to_shared_reference,optimal_mask_mismatch_count_to_shared_reference,max_delta_over_mu_deviation,shared_component_min,shared_component_max,structural_path_hash
cancellation_shared_vs_action_dependent,28,static_shared,0.1,1.01,5000,0.1,0.0062946620212479465,0.01246853601635256,31.473310106239733,0.0062946620212479465,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,3.8163916471489756e-17,0.0,0.0,1.1102230246251565e-16,0,4.2813308454014987e-11,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,static_shared,0.2,1.01,5000,0.2,0.006294662021247946,0.01246853601635256,31.47331010623973,0.006294662021247946,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,4.2813308454014987e-11,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.0,1.01,5000,0.0006294662021247946,0.0062946620212479465,0.012468536016352566,31.473310106239733,0.0062946620212479465,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,0.0,0.0,0.0,0.0,0,2.799982468104645e-13,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.05,1.01,5000,0.04957802280369007,0.0062946620212479465,0.012468536016352567,31.473310106239733,0.0062946620212479465,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,8.338663093354626e-12,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.1,1.01,5000,0.09914350331005804,0.0062946620212479465,0.01246853601635256,31.473310106239733,0.0062946620212479465,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,4.2813308454014987e-11,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.2,1.01,5000,0.19828019480467857,0.0062946620212479465,0.01246853601635256,31.473310106239733,0.0062946620212479465,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,1.1015494072452725e-16,0.0,0.0,2.220446049250313e-16,0,4.2813308454014987e-11,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,static_shared,0.0,1.5,5000,0.0009348507952348435,0.009348507952348435,0.018517627747058264,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,0.0,0.0,0.0,0.0,0,1.077360423096252e-12,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,static_shared,0.05,1.5,5000,0.05,0.009348507952348435,0.018517627747058264,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,2.262412479581144e-11,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,static_shared,0.1,1.5,5000,0.1,0.009348507952348435,0.018517627747058257,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,2.262412479581144e-11,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,static_shared,0.2,1.5,5000,0.2,0.009348507952348435,0.018517627747058285,46.74253976174217,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,2.262412479581144e-11,1.0,1.0,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.0,1.5,5000,0.0009348507952348435,0.009348507952348435,0.018517627747058264,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,0.0,0.0,0.0,0.0,0,1.077360423096252e-12,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.05,1.5,5000,0.04958505365017639,0.009348507952348435,0.01851762774705827,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.1850742609453846e-11,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.1,1.5,5000,0.0991491495111515,0.009348507952348435,0.018517627747058257,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,2.262412479581144e-11,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,28,state_varying_shared,0.2,1.5,5000,0.19828280462603634,0.009348507952348435,0.018517627747058285,46.74253976174218,0.009348507952348435,0.022222222222222223,1.0,1.0,0.01234508516470551,5000,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,2.262412479581144e-11,0.014035008301579777,1.9580887059367467,af29803d1fd9ca6e68ee7a9c9f7416e2ad456c87f1caffe808a9f65449acba1f
cancellation_shared_vs_action_dependent,29,static_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.05,0.0,5000,0.05,4.423961197375093e-17,1.1102230246251565e-16,2.2119805986875463e-13,4.423961197375093e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,2.8310165521783186e-11,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.1,0.0,5000,0.1,4.989342272665454e-17,1.1102230246251565e-16,2.4946711363327267e-13,4.989342272665454e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,2.8310165521783186e-11,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.2,0.0,5000,0.2,7.434053372890048e-17,1.1102230246251565e-16,3.717026686445024e-13,7.434053372890048e-17,0.0,0.0,0.0,1.1102230246251565e-16,0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0,2.8310165521783186e-11,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.0,0.0,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.05,0.0,5000,0.058477123746447944,4.052921193098413e-17,1.6653345369377348e-16,2.0264605965492066e-13,4.052921193098413e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,2.8310165521783186e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.1,0.0,5000,0.11695424749289589,4.929980035317527e-17,1.6653345369377348e-16,2.4649900176587636e-13,4.929980035317527e-17,0.0,0.0,0.0,2.220446049250313e-16,0,1.6653345369377348e-16,0.0,0.0,2.220446049250313e-16,0,2.8310165521783186e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.2,0.0,5000,0.23390849498579178,6.825477683047865e-17,2.220446049250313e-16,3.4127388415239324e-13,6.825477683047865e-17,0.0,0.0,0.0,2.220446049250313e-16,0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0,2.8310165521783186e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.0,0.5,5000,0.0003031381542755051,0.0030313815427550506,0.0061728228042575925,15.156907713775253,0.0030313815427550506,0.0,0.0,0.0,0.006172822804257593,0,0.0,0.0,0.0,0.0,0,2.2115642650533118e-13,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.05,0.5,5000,0.05,0.003031381542755051,0.0061728228042575994,15.156907713775254,0.003031381542755051,0.0,0.0,0.0,0.006172822804257601,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,1.5482060078397808e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.1,0.5,5000,0.1,0.003031381542755051,0.0061728228042575994,15.156907713775254,0.003031381542755051,0.0,0.0,0.0,0.006172822804257601,0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,1.5482060078397808e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.2,0.5,5000,0.2,0.0030313815427550498,0.006172822804257572,15.156907713775249,0.0030313815427550498,0.0,0.0,0.0,0.0061728228042575595,0,5.4643789493269423e-17,0.0,0.0,1.1102230246251565e-16,0,1.789401959939596e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.0,0.5,5000,0.0003031381542755051,0.0030313815427550506,0.0061728228042575925,15.156907713775253,0.0030313815427550506,0.0,0.0,0.0,0.006172822804257593,0,0.0,0.0,0.0,0.0,0,2.2115642650533118e-13,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.05,0.5,5000,0.058477123746447944,0.0030313815427550506,0.0061728228042575994,15.156907713775253,0.0030313815427550506,0.0,0.0,0.0,0.006172822804257601,0,2.7755575615628914e-17,0.0,0.0,2.220446049250313e-16,0,1.5482060078397808e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.1,0.5,5000,0.11695424749289589,0.00303138154275505,0.006172822804257572,15.15690771377525,0.00303138154275505,0.0,0.0,0.0,0.0061728228042575595,0,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,1.5482060078397808e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.2,0.5,5000,0.23390849498579178,0.003031381542755052,0.006172822804257572,15.15690771377526,0.003031381542755052,0.0,0.0,0.0,0.0061728228042575595,0,1.1102230246251565e-16,0.0,0.0,2.220446049250313e-16,0,2.67619260085894e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.0,0.99,5000,0.0006002135454655001,0.006002135454655001,0.012222189152430035,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.012222189152430035,0,0.0,0.0,0.0,0.0,0,6.639133687258436e-14,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.05,0.99,5000,0.05,0.006002135454655001,0.012222189152430035,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.012222189152430037,0,1.3877787807814457e-17,0.0,0.0,1.1102230246251565e-16,0,3.162803352552146e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.1,0.99,5000,0.1,0.006002135454655001,0.012222189152430035,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.012222189152430037,0,2.688821387764051e-17,0.0,0.0,1.1102230246251565e-16,0,3.162803352552146e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.2,0.99,5000,0.2,0.006002135454655,0.012222189152430007,30.010677273275,0.006002135454655,0.0,0.0,0.0,0.012222189152429995,0,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,3.162803352552146e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.0,0.99,5000,0.0006002135454655001,0.006002135454655001,0.012222189152430035,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.012222189152430035,0,0.0,0.0,0.0,0.0,0,6.639133687258436e-14,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.05,0.99,5000,0.058477123746447944,0.006002135454655001,0.012222189152430035,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.012222189152430037,0,2.7755575615628914e-17,0.0,0.0,2.220446049250313e-16,0,3.162803352552146e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.1,0.99,5000,0.11695424749289589,0.006002135454655001,0.012222189152430063,30.010677273275004,0.006002135454655001,0.0,0.0,0.0,0.01222218915243005,0,5.377642775528102e-17,0.0,0.0,2.220446049250313e-16,0,3.162803352552146e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.2,0.99,5000,0.23390849498579178,0.006002135454655,0.012222189152430007,30.010677273275,0.006002135454655,0.0,0.0,0.0,0.012222189152429995,0,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,2.5147328663877033e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.0,1.0,5000,0.0006062763085510101,0.006062763085510102,0.012345645608515187,30.31381542755051,0.006062763085510102,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.05,1.0,5000,0.05,0.006062763085510101,0.012345645608515192,30.313815427550505,0.006062763085510101,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,1.3444106938820255e-17,0.0,0.0,1.1102230246251565e-16,0,3.0964120156795616e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.1,1.0,5000,0.1,0.006062763085510102,0.012345645608515199,30.31381542755051,0.006062763085510102,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,2.6020852139652106e-17,0.0,0.0,1.1102230246251565e-16,0,3.0964120156795616e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.2,1.0,5000,0.2,0.006062763085510102,0.012345645608515199,30.31381542755051,0.006062763085510102,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,0,3.0964120156795616e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.0,1.0,5000,0.0006062763085510101,0.006062763085510102,0.012345645608515187,30.31381542755051,0.006062763085510102,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,0.0,0.0,0.0,0.0,0,2.220446049250313e-16,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.05,1.0,5000,0.058477123746447944,0.006062763085510102,0.012345645608515199,30.31381542755051,0.006062763085510102,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0,3.0964120156795616e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.1,1.0,5000,0.11695424749289589,0.006062763085510101,0.012345645608515199,30.313815427550505,0.006062763085510101,0.022222222222222223,0.5,0.0,0.012345645608515187,5000,5.4643789493269423e-17,0.0,0.0,2.220446049250313e-16,0,3.0964120156795616e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.2,1.0,5000,0.23390849498579178,0.0060627630855101,0.012345645608515143,30.3138154275505,0.0060627630855101,0.022222222222222223,0.5,0.0,0.012345645608515131,5000,1.1058862159352145e-16,0.0,0.0,2.220446049250313e-16,0,3.140654403210874e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.0,1.01,5000,0.0006123390716365202,0.006123390716365203,0.012469102064600338,30.616953581826014,0.006123390716365203,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,0.0,0.0,0.0,0.0,0,6.639133687258436e-14,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.05,1.01,5000,0.05,0.006123390716365203,0.012469102064600335,30.616953581826014,0.006123390716365203,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,1.734723475976807e-17,0.0,0.0,1.1102230246251565e-16,0,2.2781776465308212e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.1,1.01,5000,0.1,0.006123390716365203,0.012469102064600335,30.616953581826014,0.006123390716365203,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,2.6454533008646308e-17,0.0,0.0,1.1102230246251565e-16,0,4.799494135454552e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,static_shared,0.2,1.01,5000,0.2,0.006123390716365202,0.012469102064600335,30.61695358182601,0.006123390716365202,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,5.377642775528102e-17,0.0,0.0,1.1102230246251565e-16,0,9.355627383911269e-12,1.0,1.0,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.0,1.01,5000,0.0006123390716365202,0.006123390716365203,0.012469102064600338,30.616953581826014,0.006123390716365203,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,0.0,0.0,0.0,0.0,0,6.639133687258436e-14,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.05,1.01,5000,0.058477123746447944,0.006123390716365202,0.012469102064600335,30.61695358182601,0.006123390716365202,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,2.7755575615628914e-17,0.0,0.0,2.220446049250313e-16,0,4.799494135454552e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.1,1.01,5000,0.11695424749289589,0.006123390716365202,0.012469102064600335,30.61695358182601,0.006123390716365202,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,5.551115123125783e-17,0.0,0.0,2.220446049250313e-16,0,9.355627383911269e-12,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
cancellation_shared_vs_action_dependent,29,state_varying_shared,0.2,1.01,5000,0.23390849498579178,0.006123390716365201,0.01246910206460039,30.616953581826007,0.006123390716365201,0.022222222222222223,1.0,1.0,0.012345645608515187,5000,1.0928757898653885e-16,0.0,0.0,2.220446049250313e-16,0,3.766587042264291e-11,0.06990226838308333,1.9876039563816505,33270e43de936b5aa4398d2ee5c4818639e3bab4f77fc9f4b263d2afaf30f8fe
