experiment_id,run_id,setting_id,raw_setting_id,state_process,fixed_state,delay_type,delay_value,target_mean_delay,empirical_mean_delay,method_id,run_mode,seed,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,T,K,D_max,context_observed_by_all,regret_comparator,final_Rc,mean_delay,median_delay,p90_delay,trace_observed_mean_delay,delay_calibration_target,delay_calibration_metric,arrival_rate,censor_ratio,ranking_reversal_rate,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,em_delay_likelihood,labelled_feature_alignment_max,soft_attribution_true_mass,soft_attribution_top1_accuracy,source_assignment_accuracy,assignment_entropy,attribution_error,n_soft_assignment_events,n_labelled_arrivals,n_unlabelled_arrivals,n_observed_arrivals,effective_feedback_units,action_switching_rate,action_entropy,delay_path_id,config_hash
exp1_controlled_validity,seed0_zero_static_labelled_oracle,zero_static,zero_static,static,0.0,zero,,0.0,0.0,oracle,fast,0,zero_static,zero,static_alignment,False,labelled,oracle,5000,10,100,True,context_information_oracle,0.0,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,0.0,0.0,-0.0,shared_0_zero_static,9eb7b36a1e43e293
exp1_controlled_validity,seed0_zero_static_labelled_naive,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive,fast,0,zero_static,zero,static_alignment,False,labelled,naive,5000,10,100,True,context_information_oracle,165.5308641975303,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,0.5675135027005401,1.0315014645922365,shared_0_zero_static,fb3dfc8e1b1f88aa
exp1_controlled_validity,seed0_zero_static_labelled_naive_ewma,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive_ewma,fast,0,zero_static,zero,static_alignment,False,labelled,naive_ewma,5000,10,100,True,context_information_oracle,162.66666666666626,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,0.5519103820764153,1.0202634068434222,shared_0_zero_static,b423e180257867d8
exp1_controlled_validity,seed0_zero_static_labelled_delayed_ucb,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_ucb,fast,0,zero_static,zero,static_alignment,False,labelled,delayed_ucb,5000,10,100,True,context_information_oracle,229.53086419752597,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,1.0,1.4488881114987602,shared_0_zero_static,bfc490c80a758150
exp1_controlled_validity,seed0_zero_static_labelled_delayed_exp3,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_exp3,fast,0,zero_static,zero,static_alignment,False,labelled,delayed_exp3,5000,10,100,True,context_information_oracle,1267.9506172839874,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,0.8837767553510703,2.2157419267424063,shared_0_zero_static,2a2e1b97cfbfe091
exp1_controlled_validity,seed0_zero_static_labelled_sliding_window_W250,zero_static,zero_static,static,0.0,zero,,0.0,0.0,sliding_window_W250,fast,0,zero_static,zero,static_alignment,False,labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,199.60493827160388,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,0.5673134626925385,1.0900934908088071,shared_0_zero_static,998814a51ee6fed9
exp1_controlled_validity,seed0_zero_static_labelled_anonymous_delayed,zero_static,zero_static,static,0.0,zero,,0.0,0.0,anonymous_delayed,fast,0,zero_static,zero,static_alignment,False,labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,2004.5432098766464,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,5000,0,5000,5000.0,0.9005801160232046,2.3022426862807035,shared_0_zero_static,a8f2b7ba9bf2e700
exp1_controlled_validity,seed0_zero_static_labelled_causal_labeled,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_labeled,fast,0,zero_static,zero,static_alignment,False,labelled,causal_labeled,5000,10,100,True,context_information_oracle,160.88888888888837,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,1.0,1.0,1.0,,0.0,0,5000,0,5000,5000.0,0.5631126225245049,1.015324518175351,shared_0_zero_static,57441432fc81b23e
exp1_controlled_validity,seed0_zero_static_labelled_causal_em,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em,fast,0,zero_static,zero,static_alignment,False,labelled,causal_em,5000,10,100,True,context_information_oracle,156.938271604938,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,,,,,,0,5000,0,5000,5000.0,0.5507101420284057,1.0204274735550116,shared_0_zero_static,a26f3e8c50fc5dd7
exp1_controlled_validity,seed0_zero_static_labelled_causal_em_misspecified,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em_misspecified,fast,0,zero_static,zero,static_alignment,False,labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,147.25925925925893,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,,,,,,0,5000,0,5000,5000.0,0.5539107821564313,1.0116406299522678,shared_0_zero_static,b22516af88a63752
exp1_controlled_validity,seed0_zero_static_labelled_proxy,zero_static,zero_static,static,0.0,zero,,0.0,0.0,proxy,fast,0,zero_static,zero,static_alignment,False,labelled,proxy,5000,10,100,True,context_information_oracle,163.75308641975272,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,,,,,,0,5000,0,5000,5000.0,0.5751150230046009,1.0206008417809462,shared_0_zero_static,7812707b013538fc
exp1_controlled_validity,seed0_zero_static_mixture_labelled_oracle,zero_static,zero_static,static,0.0,zero,,0.0,0.0,oracle,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,oracle,5000,10,100,True,context_information_oracle,0.0,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,0.0,0.0,-0.0,shared_0_zero_static,fecd25594d105841
exp1_controlled_validity,seed0_zero_static_mixture_labelled_naive,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,naive,5000,10,100,True,context_information_oracle,172.1481481481477,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,0.5707141428285657,1.0463912645372873,shared_0_zero_static,a7b35e58abeee84c
exp1_controlled_validity,seed0_zero_static_mixture_labelled_naive_ewma,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive_ewma,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,naive_ewma,5000,10,100,True,context_information_oracle,154.86419753086395,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,0.5537107421484296,1.013708638867694,shared_0_zero_static,ad0ab718781ad506
exp1_controlled_validity,seed0_zero_static_mixture_labelled_delayed_ucb,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_ucb,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,delayed_ucb,5000,10,100,True,context_information_oracle,229.53086419752597,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,1.0,1.4488881114987602,shared_0_zero_static,676889e470784dfc
exp1_controlled_validity,seed0_zero_static_mixture_labelled_delayed_exp3,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_exp3,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,delayed_exp3,5000,10,100,True,context_information_oracle,1274.765432098801,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,0.8841768353670734,2.217134875545125,shared_0_zero_static,4755de93445319f3
exp1_controlled_validity,seed0_zero_static_mixture_labelled_sliding_window_W250,zero_static,zero_static,static,0.0,zero,,0.0,0.0,sliding_window_W250,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,201.777777777777,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,0.5691138227645529,1.0745637059467872,shared_0_zero_static,e68a0abf27e44a78
exp1_controlled_validity,seed0_zero_static_mixture_labelled_anonymous_delayed,zero_static,zero_static,static,0.0,zero,,0.0,0.0,anonymous_delayed,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,1919.308641975405,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,5000.0,0.8941788357671534,2.301630875254196,shared_0_zero_static,a4d02311bf869f00
exp1_controlled_validity,seed0_zero_static_mixture_labelled_causal_labeled,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_labeled,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,causal_labeled,5000,10,100,True,context_information_oracle,163.35802469135766,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,1499,3501,5000,1499.0,0.5621124224844969,1.0345255955977737,shared_0_zero_static,db75e5c837a9372e
exp1_controlled_validity,seed0_zero_static_mixture_labelled_causal_em,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,causal_em,5000,10,100,True,context_information_oracle,152.59259259259193,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,0.9999999999025802,1.0,1.0,2.837487108909232e-09,9.741984996480824e-11,3501,1499,3501,5000,5000.0,0.5605121024204841,1.0243209343731243,shared_0_zero_static,6e295705975a6ab5
exp1_controlled_validity,seed0_zero_static_mixture_labelled_causal_em_misspecified,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em_misspecified,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,161.3827160493824,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,0.0637719204136068,0.9997143673236218,0.9997143673236218,3.720652966859932,0.9362280795863932,3501,1499,3501,5000,5000.0,0.1370274054810962,0.4251948820152944,shared_0_zero_static,f022248d703ab36a
exp1_controlled_validity,seed0_zero_static_mixture_labelled_proxy,zero_static,zero_static,static,0.0,zero,,0.0,0.0,proxy,fast,0,zero_static,zero,static_alignment,False,mixture_labelled,proxy,5000,10,100,True,context_information_oracle,144.8888888888885,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,0.9999999999025404,1.0,1.0,2.837494677699174e-09,9.745948492678735e-11,3501,1499,3501,5000,5000.0,0.5577115423084616,1.0095493166929177,shared_0_zero_static,34d8e62cee5d2f77
exp1_controlled_validity,seed0_zero_static_unlabelled_oracle,zero_static,zero_static,static,0.0,zero,,0.0,0.0,oracle,fast,0,zero_static,zero,static_alignment,False,unlabelled,oracle,5000,10,100,True,context_information_oracle,0.0,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,0.0,0.0,-0.0,shared_0_zero_static,32c23cf7d31cdc42
exp1_controlled_validity,seed0_zero_static_unlabelled_naive,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive,fast,0,zero_static,zero,static_alignment,False,unlabelled,naive,5000,10,100,True,context_information_oracle,154.86419753086372,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,0.5525105021004201,1.0128893303939814,shared_0_zero_static,1acd690a1ef53233
exp1_controlled_validity,seed0_zero_static_unlabelled_naive_ewma,zero_static,zero_static,static,0.0,zero,,0.0,0.0,naive_ewma,fast,0,zero_static,zero,static_alignment,False,unlabelled,naive_ewma,5000,10,100,True,context_information_oracle,156.4444444444439,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,0.5641128225645129,1.0256169545173004,shared_0_zero_static,6c9db7085db9f41e
exp1_controlled_validity,seed0_zero_static_unlabelled_delayed_ucb,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_ucb,fast,0,zero_static,zero,static_alignment,False,unlabelled,delayed_ucb,5000,10,100,True,context_information_oracle,229.53086419752597,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,1.0,1.4488881114987602,shared_0_zero_static,f2a0812ac3eff96f
exp1_controlled_validity,seed0_zero_static_unlabelled_delayed_exp3,zero_static,zero_static,static,0.0,zero,,0.0,0.0,delayed_exp3,fast,0,zero_static,zero,static_alignment,False,unlabelled,delayed_exp3,5000,10,100,True,context_information_oracle,1269.03703703707,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,0.8851770354070814,2.215416909113223,shared_0_zero_static,0eb52d50f3ddc326
exp1_controlled_validity,seed0_zero_static_unlabelled_sliding_window_W250,zero_static,zero_static,static,0.0,zero,,0.0,0.0,sliding_window_W250,fast,0,zero_static,zero,static_alignment,False,unlabelled,sliding_window_W250,5000,10,100,True,context_information_oracle,168.19753086419692,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,0.5627125425085017,1.0453152495903164,shared_0_zero_static,e595e572014e5a0e
exp1_controlled_validity,seed0_zero_static_unlabelled_anonymous_delayed,zero_static,zero_static,static,0.0,zero,,0.0,0.0,anonymous_delayed,fast,0,zero_static,zero,static_alignment,False,unlabelled,anonymous_delayed,5000,10,100,True,context_information_oracle,2031.703703703806,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,5000.0,0.8969793958791759,2.301488334566685,shared_0_zero_static,8b15520b07fa6e0f
exp1_controlled_validity,seed0_zero_static_unlabelled_causal_labeled,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_labeled,fast,0,zero_static,zero,static_alignment,False,unlabelled,causal_labeled,5000,10,100,True,context_information_oracle,1966.222222222316,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,not_applicable,,,,,,,0,0,5000,5000,0.0,0.8993798759751951,2.3007043089100496,shared_0_zero_static,70ecf56dffa65b3e
exp1_controlled_validity,seed0_zero_static_unlabelled_causal_em,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em,fast,0,zero_static,zero,static_alignment,False,unlabelled,causal_em,5000,10,100,True,context_information_oracle,174.22222222222177,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,0.9999999999029489,1.0,1.0,2.834208563398158e-09,9.705125592063267e-11,5000,0,5000,5000,5000.0,0.5705141028205641,1.0458943014424786,shared_0_zero_static,eb8c87fcb0db75b9
exp1_controlled_validity,seed0_zero_static_unlabelled_causal_em_misspecified,zero_static,zero_static,static,0.0,zero,,0.0,0.0,causal_em_misspecified,fast,0,zero_static,zero,static_alignment,False,unlabelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,165.13580246913537,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,0.0633497687686005,0.999,0.999,3.7200357398173742,0.9366502312313996,5000,0,5000,5000,5000.0,0.1378275655131026,0.4200652974695967,shared_0_zero_static,a7ed02472bb20465
exp1_controlled_validity,seed0_zero_static_unlabelled_proxy,zero_static,zero_static,static,0.0,zero,,0.0,0.0,proxy,fast,0,zero_static,zero,static_alignment,False,unlabelled,proxy,5000,10,100,True,context_information_oracle,165.13580246913537,0.0,0.0,0.0,0.0,0.0,realised uncensored finite-horizon mean delay,1.0,0.0,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,0.9999999999028144,1.0,1.0,2.83421076206664e-09,9.718570392891479e-11,5000,0,5000,5000,5000.0,0.5735147029405882,1.0388202784476586,shared_0_zero_static,78dd6f4148d26fab
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_oracle,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,oracle,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,0.0,0.0,-0.0,shared_0_aligned_static_delay_15,a34ffa5bab2cdff3
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_naive,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,naive,5000,10,100,True,context_information_oracle,2923.456790123528,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.1388277655531106,0.5591291900884948,shared_0_aligned_static_delay_15,311262d337130240
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_naive_ewma,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive_ewma,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,naive_ewma,5000,10,100,True,context_information_oracle,1995.3580246914564,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.2500500100020004,2.1798750932842026,shared_0_aligned_static_delay_15,b20c41ec70ffc87c
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_delayed_ucb,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_ucb,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,delayed_ucb,5000,10,100,True,context_information_oracle,928.197530864079,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.1788357671534307,1.195355139966856,shared_0_aligned_static_delay_15,726b1b3aa0d06be2
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_delayed_exp3,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_exp3,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,delayed_exp3,5000,10,100,True,context_information_oracle,1968.8888888889892,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.8943788757751551,2.3017926194035168,shared_0_aligned_static_delay_15,e1eff8fc2b42e46e
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_sliding_window_W250,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,sliding_window_W250,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,1090.66666666667,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.2756551310262052,2.102842030575615,shared_0_aligned_static_delay_15,4a3aea4515cadc54
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_anonymous_delayed,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,anonymous_delayed,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,anonymous_delayed,5000,10,100,True,context_information_oracle,1886.222222222312,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,4985,0,4985,4985.0,0.890378075615123,2.3006795663696646,shared_0_aligned_static_delay_15,ce21377e431b394a
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_causal_labeled,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_labeled,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,causal_labeled,5000,10,100,True,context_information_oracle,152.9876543209874,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,1.0,1.0,1.0,,0.0,0,4985,0,4985,4985.0,0.5463092618523705,1.0035629056751798,shared_0_aligned_static_delay_15,a723f1d390a42aed
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_causal_em,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,causal_em,5000,10,100,True,context_information_oracle,186.17283950617212,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,known_exogenous_delay_law,0.0,,,,,,0,4985,0,4985,4985.0,0.5601120224044809,1.0512724927437571,shared_0_aligned_static_delay_15,4f7dda8faf926fdd
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_causal_em_misspecified,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,causal_em_misspecified,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,causal_em_misspecified,5000,10,100,True,context_information_oracle,151.0123456790119,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,stationary_geometric_ablation,0.0,,,,,,0,4985,0,4985,4985.0,0.5563112622524505,1.024764583849748,shared_0_aligned_static_delay_15,133170a2a46e28f9
exp1_controlled_validity,seed0_aligned_static_delay_15_labelled_proxy,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,proxy,fast,0,aligned_static_delay_15,fixed,static_alignment,False,labelled,proxy,5000,10,100,True,context_information_oracle,176.88888888888818,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,0.0,known_exogenous_delay_law,0.0,,,,,,0,4985,0,4985,4985.0,0.5635127025405081,1.053934478993719,shared_0_aligned_static_delay_15,b988b1c5a4868e2a
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_oracle,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,oracle,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,oracle,5000,10,100,True,context_information_oracle,0.0,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,0.0,0.0,-0.0,shared_0_aligned_static_delay_15,8c4942e002fc3c2c
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_naive,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,naive,5000,10,100,True,context_information_oracle,388.9382716049395,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.1478295659131826,0.6860037957009172,shared_0_aligned_static_delay_15,3b7b24bd8088bff5
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_naive_ewma,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,naive_ewma,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,naive_ewma,5000,10,100,True,context_information_oracle,1348.839506172862,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.2804560912182436,2.1579490987272694,shared_0_aligned_static_delay_15,6c619e44d692121c
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_delayed_ucb,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_ucb,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,delayed_ucb,5000,10,100,True,context_information_oracle,458.8641975308664,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.1562312462492498,0.9811711390579322,shared_0_aligned_static_delay_15,5fc7b4c7aecc4951
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_delayed_exp3,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,delayed_exp3,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,delayed_exp3,5000,10,100,True,context_information_oracle,1992.691358024792,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.8907781556311263,2.301977683874923,shared_0_aligned_static_delay_15,d9164cd3a60043b4
exp1_controlled_validity,seed0_aligned_static_delay_15_mixture_labelled_sliding_window_W250,aligned_static_delay_15,aligned_static_delay_15,static,0.0,fixed,15.0,15.0,15.0,sliding_window_W250,fast,0,aligned_static_delay_15,fixed,static_alignment,False,mixture_labelled,sliding_window_W250,5000,10,100,True,context_information_oracle,1030.2222222221762,15.0,15.0,15.0,15.0,15.0,realised uncensored finite-horizon mean delay,0.997,0.003,0.0,0.0,0.0,,not_applicable,,,,,,,0,1541,3444,4985,4985.0,0.2410482096419283,1.9730910646723985,shared_0_aligned_static_delay_15,ce145dee11a43579
