experiment_id,subexperiment_id,setting_id,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,run_mode,paper_result,input_data_status,n_seeds,ci_level,uncertainty_unit,n_bootstrap,mean_delay,trace_observed_mean_delay,arrival_rate,censor_ratio,ranking_reversal_rate,loss_map_mismatch_rate,delta_attr_event_per_arrival,abs_delta_attr_event_per_arrival,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,soft_attribution_true_mass,soft_attribution_top1_accuracy,assignment_entropy,attribution_error,effective_feedback_units,n_observed_arrivals,n_soft_assignment_events
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,-0.009910197251075097,1.122025762949331,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,-0.01065924875731007,1.195561170683334,0.5119118795689831,0.6269810311998748,,,,,,4882.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.022134196157250624,1.2174140508153277,0.5119118795689831,0.6269810311998748,,,,,,0.0,4882.0,0.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.10942646204656979,0.9651742698185747,0.5119118795689831,0.6269810311998748,,0.06255013802747438,0.15232683962184726,3.131324003206988,0.9374498619725257,4882.0,4882.0,4882.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.13399630838956167,0.9165677953819888,0.5119118795689831,0.6269810311998748,,0.041060617623741996,0.15342280476771897,3.3274226249507444,0.9589393823762579,4882.0,4882.0,4882.0
exp1_controlled_validity,matched_mean_delay,mixture_matched_15,mixture_matched_15,mixture,matched_primary,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.004302032418815,15.004302032418815,0.9763999999999999,0.0236,0.5538463970880184,0.5538463970880184,0.0869573353351588,0.8745837445338109,0.5119118795689831,0.6269810311998748,0.1964156489968899,0.06342512186026904,0.15302065060030554,3.1135641919270403,0.936574878139731,4882.0,4882.0,4882.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.39073751458157463,0.4471064914772887,0.5445726284572844,0.6647311723930666,,,,,,0.0,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.1354268413910132,0.8012390909697055,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.1373625073172422,0.83536627252696,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.0757583495703817,0.8848615587686397,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,-0.019994295098339027,1.1652827505624073,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.013329113003345933,1.082761788114495,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.0029180854109450254,1.1583173167209926,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.306474348673542,0.6134143728772878,0.5445726284572844,0.6647311723930666,,1.0,1.0,,0.0,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.3209681203355613,0.6191387216389056,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.30933547478555384,0.6182426643043537,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.2874078201809816,0.574743788410445,0.5445726284572844,0.6647311723930666,0.1964156489968899,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.39073751458157463,0.4471064914772887,0.5445726284572844,0.6647311723930666,,,,,,0.0,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.12187833975286666,0.8565798842345272,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.07333576172935236,0.8407126758243799,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.1193996964550919,0.8395162721515835,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.0024407038241155902,1.1461330577757458,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.016485221656029826,1.0791472106975555,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,-0.0016930930569484276,1.1742178205765939,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.27813820880479084,0.7055937860580883,0.5445726284572844,0.6647311723930666,,,,,,1425.6666666666667,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.2716008077324014,0.6715989318321784,0.5445726284572844,0.6647311723930666,,0.10725189104790518,0.11564294843784995,1.4635868022076621,0.8927481089520949,4713.333333333333,4713.333333333333,3287.6666666666665
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.29091331592385783,0.6820297784306161,0.5445726284572844,0.6647311723930666,,0.041471602864821766,0.11260033481641885,3.5454749771287717,0.9585283971351783,4713.333333333333,4713.333333333333,3287.6666666666665
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.24867073299365897,0.6352502150025411,0.5445726284572844,0.6647311723930666,0.1964156489968899,0.10906845363693392,0.11690443024678461,1.442399463055929,0.890931546363066,4713.333333333333,4713.333333333333,3287.6666666666665
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.39073751458157463,0.4471064914772887,0.5445726284572844,0.6647311723930666,,,,,,0.0,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.13808478331419954,0.8438814782081577,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.13806304332796757,0.8485486584855272,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.13257111929756396,0.8454560486627295,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.009407962031868838,1.1612246148952818,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
exp1_controlled_validity,matched_mean_delay,state_structural_matched_15,state_structural_matched_15,state_structural,matched_primary,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,fast,False,synthetic_complete,3,0.95,shared_simulation_seed,2000,15.000142170070868,15.000142170070868,0.9426666666666667,0.057333333333333326,0.6292930957064539,0.6292930957064539,0.00557856605162793,1.0685975697753716,0.5445726284572844,0.6647311723930666,,,,,,4713.333333333333,4713.333333333333,0.0
