module_id,task_id,trajectory_file,route_map_file,trajectory_hash,route_map_hash,decision_horizon,warmup,clock_horizon,mean_delay,stream_seeds,state_path_hash,structural_loss_map_hash,realized_feedback_hash,delay_path_hash,source_proxy_hash,arrival_signature_noise_hash,route_label_uniform_hash,audit_mcar_uniform_hash,audit_selective_uniform_hash,calibration_label_uniform_hash
module_b,381,raw/trajectories/module_b_replication_0381.npz,raw/route_maps/module_b_replication_0381.npz,5e1e799d0764c558afaee3b703f2b256d4fe8f2af68677394e6fcb94133b4e54,29654de2d51260a93f18a12f5fe56eae3b422e2385d571a6b3cd3866d9944bdd,2000,100,2020,2.0,"{""audit_mcar"": 13804291953122179808, ""audit_selective"": 17211712946245960889, ""calibration_label"": 7043434600087080620, ""control_noise"": 18028776134389755171, ""control_permutation"": 3819753372351651140, ""delay"": 9446887277326956336, ""observation_proxy"": 1027475478015037915, ""route_label"": 17986669917366594062, ""state"": 4895578633185687997, ""structural_feedback"": 2758193695757332058}",50384d95c7f905d0316ec9f07d33c888a17d168fcadd762c30446bf183f729ae,0ee8a5b3c432537be4b8c62cc010c6b8950398843449a64722ddc4f8b18bbe65,09acbd9a8b78e1911b4c4cca0eec8c7ea227ca607117c06076600ccaa9f12e7a,555179b458a15df811bf79fd8a5355ae6f0643ca520c335f33a8ca2c05ed25a2,99253b913e889cfc6c43cb28247b5df87fba4d590d6977ff368b0f62334cedcc,d14030d1dc80ebd18da8c5fd11e334571132f0f715adec8cf1a9baa5df704b58,7c986a89f5e25fda0b1aa0a8c93d0c64a7e23e8b2457ca6bb29a18e28cc33ad6,eb265c4ccefcb4180654d1fd66ebbc7958648ae9464af1c6060fcd5587d35b45,548b0ac01294f7af6a73df9f3b49dc93402cdea3b0a0a8791ed6cfdae7b55c06,aaf3ebf7f55bf1f332369fb0dd14f21134a883cbd5d47d54ec909dc97592806d
module_b,382,raw/trajectories/module_b_replication_0382.npz,raw/route_maps/module_b_replication_0382.npz,ffb9366d765044e273c7a97ef4f978bec407bcbdf1749df0a8d74f4883849857,59b5fe9aada210f58920c58f66e36161524e603cd12d7a0fcb576eb33afa9f4d,2000,100,2020,2.0,"{""audit_mcar"": 3682950968161991996, ""audit_selective"": 6879440236661840836, ""calibration_label"": 12097442810271871081, ""control_noise"": 15978995580066934920, ""control_permutation"": 11201434147057381464, ""delay"": 5057703289598278563, ""observation_proxy"": 10503687635641962314, ""route_label"": 7992977051554875799, ""state"": 12398971822012637926, ""structural_feedback"": 11533660868896124654}",39a6c62d534c80b8c4edb20cc4a61b011f1e0fdcfc89ea55acc570bd20430b80,b39a8db4b385b364ae0fdc5f077f9360e25ea4f9c85d425f23c17b99b2eaf644,e84f79f30171758bc555fbed204d150f0034041d68bfa4b2ea73ba574769aca9,11fdcb218fd2c88478f8ba607a6970b0f2c1db2088b601bd6a997d2e84aecf89,65c18a6edf5fb98182dab2e87bab076fad7bc398ac3445d485b405173120dd11,fbe457281da77653426f177ae29e6a3032b6c0d9c846c64e6bb6431bbf62b7ef,c3a1f541d9497573de4d1c94f474854cc6b65fde1813f18c53f820d830088e91,8502ce1a801da02d1e602b18d5d5f56f4ca5f12fe17f839c8e26c99fa64c5f65,16496f4453d1a77019cb2384264a9458d485d3d8b3cdc3b88e47861594849596,e0d48d488e490b5918b0902b7d437404a2b3a9aaaf1097dd999f281bdd3703bb
module_b,383,raw/trajectories/module_b_replication_0383.npz,raw/route_maps/module_b_replication_0383.npz,a312e4185ccb33d6be5dc5ef53e298e8522a01ccd9bc415bdc81dd48b73bb3e2,070bd8d5379ef8dd59e82f2097abc171e019a0e96776713c239407a57d836a00,2000,100,2020,2.0,"{""audit_mcar"": 12232406928164559707, ""audit_selective"": 2509302516327724542, ""calibration_label"": 15089479009999763764, ""control_noise"": 11848088703400285682, ""control_permutation"": 13745486263997690611, ""delay"": 15855739565395362928, ""observation_proxy"": 10272927650174973822, ""route_label"": 9086275458702404577, ""state"": 3537796663546388390, ""structural_feedback"": 6425563230074233926}",9ee49f442b2eb6621994c61b137891926c9f269823a62bcdd25aa34b1115f0dc,17497fc14f1805a249d4120a89abb5f6e5fa3610e865fbb3e070400037aa7992,efcfb3aa7ae19cf43917d55ec710a791ebc52525662d52292ecbb9bb7cc9d588,a69db5b49bdeeeecb3cd599ca373cad1d9b17fcc5584b9ebda6b4ee1048b1d23,322a7a84aa6137181f986ac77700c04be95eedda64ef2bac61a1085a371b41cc,6fe135ea040b09d4ee352876633c8071c997a40e0c639fabf7df0db2133db550,1a8680a2050373dcc4ae8b47fd911d9288625513c83a3cac9fb203b3a8f0203f,bcbf5c4c3cadedff916bbf2167a50f63ca45be6e5e0a7dde2ba2dd06c08852c9,dc0f19f6616f6197c137086987eba4b55adcb74d4941c6f7ec28c66a51815035,e1c7ffbf5a12b7d66168cfe98bf57da981202b22f8f52d405d6db94be79a764f
module_b,384,raw/trajectories/module_b_replication_0384.npz,raw/route_maps/module_b_replication_0384.npz,8ddcd31bf8a240d52e3d87049686330da7f84cf481c22fa05b4151e0132ae5c5,7994044fb07e5d9bb8a69c493a1920bbef6fe15232bbb0111f9912aa44c0fda4,2000,100,2020,2.0,"{""audit_mcar"": 3870740935228446861, ""audit_selective"": 13582614683626136138, ""calibration_label"": 7845177485683395485, ""control_noise"": 1957142221319663826, ""control_permutation"": 8870253227794071650, ""delay"": 4620792864147840701, ""observation_proxy"": 143133581847862883, ""route_label"": 18401689128446562238, ""state"": 7899238931968530451, ""structural_feedback"": 15473672934089440920}",372118d9cf12dee1c2aeb5fa72fa7b11db8cd91284260f759c64d0edffe4ec71,60f2b71b8ad697e6ea3cb78c1b284373b658149e63c65219846773a67f99fcaa,df2806e30746f8053bbe1a6bbf4e96901df319b159d67800170ca0e5855d820c,9d50d572465d0899a28ddfd127dc2d843fc0ebf6dea5da5e06af37c8ec9fd632,16c2287c0054db8380b6e334e08ece6d8ab5fe0fa043b3863fc37e140a91bf7b,d645022ff6f8adb748d77bdd09173aecb3fa2efe44b39d9219bbbfc563c38f00,6b8fb97a22d08347c5adceb1be5c89ac5df1c3527c7929a7e7767d67e1bca546,7edf50dbf4d3ae54d0e84a054f5264afb9acabbabf70e6b0af0c00024aef722b,3b85db76843718e4c35267de8acc3b45477b105f17f373d58baf09c9a12e6c9f,cea0eb2b216273da84ea9ce6068ad5138490f34978e823fa1b7bf9f2a7dde889
module_b,385,raw/trajectories/module_b_replication_0385.npz,raw/route_maps/module_b_replication_0385.npz,1ca67bf980e2395f8ac41b82f1549aefb634526a65df6c086c492b716da66785,e37062e475537fdf478ba9ddb20c28f4b193127ba6210023620111c74c41bd6b,2000,100,2020,2.0,"{""audit_mcar"": 5944033801582012699, ""audit_selective"": 15633481757759474421, ""calibration_label"": 3154698108055668298, ""control_noise"": 11770740182298344817, ""control_permutation"": 3853820082736335752, ""delay"": 11298537761359902498, ""observation_proxy"": 2141874768220668912, ""route_label"": 7284886187435160495, ""state"": 5617787137825632893, ""structural_feedback"": 5868500265633732810}",ce27194f6b8c1ec4bee646e493b45508872d2d3201f011a47da84f221a478038,0487f13a916bcf6500177f55525d4c856969f6665f4a601280173715c3f583b7,208aa069d387a28dbc41ea61c089bf222eca6fc1a144028d2a36d04289b96877,14f5c6f85024230643c0723c1cf82e15c56634e8564b4f020f564beb41e09f5f,42823e74e0d85172a427669c352d0b5a944afe8cc1c2d83e83fb6a7d321634f1,ac547dc9a69a4b164f3fd1341e90669972c0308553e844473774a544599ce972,4f51da9d06719a88465c885d74d6bbd6b1325d7d082282f12941a17d25c6f189,9d77e71443b03e8ecf42dcbef02fb0bdf1844f0b76afa9872865ec2dc09cbd20,b2244b01474f72e4468d5fd020eaf3bc151b6184671049a19d227c7c3c5d56bb,d889e527f060d77261b480e1099a6f82f04ee40b9e70f02ce8fbbb08882a5cac
module_b,386,raw/trajectories/module_b_replication_0386.npz,raw/route_maps/module_b_replication_0386.npz,6cdefb06353c4acae843341755e034f86655c81d4bbd3842384c7e35005dd2b3,f2129edb8187bd72442bae96b041d89f7f1e0ab0ab387b982158ccb5e0f5dd94,2000,100,2020,2.0,"{""audit_mcar"": 15765516879650046948, ""audit_selective"": 11897750804272377587, ""calibration_label"": 15432738183830506304, ""control_noise"": 13172256211994514821, ""control_permutation"": 15262092232847578676, ""delay"": 13534667209398127705, ""observation_proxy"": 17086791852070568970, ""route_label"": 13368390474009903937, ""state"": 10970308656426911511, ""structural_feedback"": 2951805361931905392}",f0e2c2297c888000947c76ac27016ed163cb6e1df0b7f16c90dd8bd96f68fcba,9e00840b11c8e3c12999b4bd4415e81e2eb4d0ad8ce5c006f37a1f1eab32cbce,35f913d243ee117a31006daac4aac294db071083beb9f88e36ba6224f8f504cc,085024d6fef77e4f1f5045932e8fe3beeba14d1ec2027f4465523fd52e3e7a73,00e0d1f8daf8df73bf861a652db9794801abcb04b23b8af55e13939b458cad57,d7eb4d7fd5bd75a996a7d6f261da51d221641791b50a12c4e35fbff20df5f99d,27d8897337ba60a636993adc768a511b55c3b3725a09178cda6766641ffd433f,343e077d46d19c7be1eede168ea22b9a2563adef3c073f9d5c05277da86a14e7,f1b9ffdca45c69a06489cdb4b1eac2cef4ad4c3489aea4bf92be98c174429e89,8f46b44b54acef051fa522156e3ffc16df0a1b0619c2be324a507f4b59534318
module_b,387,raw/trajectories/module_b_replication_0387.npz,raw/route_maps/module_b_replication_0387.npz,d8d5411adba62ab9c495305c7936349277d2680fdc04c7f57c1150dae3c88329,af94a44d71a4900cefd2453ba3e2d74a8cc20815a7a8d899184234f1c2469896,2000,100,2020,2.0,"{""audit_mcar"": 13375867398800057320, ""audit_selective"": 9206770287571544097, ""calibration_label"": 9973845701587047843, ""control_noise"": 1311272539928722976, ""control_permutation"": 16228104466325555390, ""delay"": 16642970365031065897, ""observation_proxy"": 8064333915891081557, ""route_label"": 9694926828471720447, ""state"": 13202350065374717944, ""structural_feedback"": 10271819444866734034}",d095e45bfe3bc565f74fc674c3f22a4e146979d848ff4e1ab4bc043ed5eaf5a3,66e9086d91003c5cdc678f09ffe67caab98376b1a9a9a688ea3084087f82057b,bf93a5aeb8d5606755e0dce71d0781cec095f21c823c41968df330b0ec04e6d9,867d93345f369da05aae26229fd648bd5e7e411d4fce96d6a85396121b98c9fe,d01a7a6ec1c5a3a7cb13cce3135a6860b1c59e26d9ae88053e4137d4b58e80e0,7e4da450637cb72c044262fdf2881a09eff8b30099db8b59dafb646713849350,f6c120390bea9c2dbec6706a13cb4097e93f7f1fc69758f16355ecd067edceaf,4d6c7ddcb21d451380ab8cb5c8bd462aae29879f1beff701dbe6704900d94c8d,f054db2c8048d236ef143c374b87b74d4c3aac0624879baf7b45f87793c31c22,3a67954fcb74ac7a738ce7116816076c3ca16555448ead21381c572feee122d9
module_b,388,raw/trajectories/module_b_replication_0388.npz,raw/route_maps/module_b_replication_0388.npz,d6055dc33adf338fbcf984832b460ee0110c06d303075a200dda2c57bf35d333,61baf3cd78c0bf88240a521c69c1a098327b57e0249bdeec311535bea09e3a77,2000,100,2020,2.0,"{""audit_mcar"": 17356747867619646696, ""audit_selective"": 10694835005080643892, ""calibration_label"": 15759180498131700778, ""control_noise"": 6679142447860249762, ""control_permutation"": 15109455322167872175, ""delay"": 2598277816429994396, ""observation_proxy"": 13291722045080810753, ""route_label"": 5623653476114356445, ""state"": 4193134969309938110, ""structural_feedback"": 13279935636055183910}",d7bfb1f60dd9677ac7370ff064a97960a26a01a982bc8ea7fdf0e8614b5d42d7,f1758ad6447e43f0e73f565bd4db58212b3db57c7ed8225a7fe2bcf884f810b7,9418650479df695a26381db57ba429c7223d178563ee2925542b3b0456063102,311660e7ab19dbe8898db0282d2feac99b77d16d3ed3b97db928da1680e9457c,394aa5efed7da774ab1150500e72ac09967b18c1679b659fdcce5c82a0d47a35,c77561b31d1fb56e3bfaa4f827735a6e367892f2b31095c8dc42c87076b491f0,cca631d9dc53a11a16895ad37d6368c2053deb1910cd7699f20453261130fc83,cf0aea672963d310b7caadad5c09f166f541973f39f856dd27fcbef07d11989c,73082a6397f08dd7510badab9cc59cf8d038f74384a16ed51b3d7197f131bf0c,4c7d9efa6069c6b6e790541485f68cdfee247e31418f5faf14214e09f2ec52ce
module_b,389,raw/trajectories/module_b_replication_0389.npz,raw/route_maps/module_b_replication_0389.npz,0d4d3c13fa2172fd38ae2f25d940efe9f3e3a225fc23ff6f190c7c9ce21705e5,5819e16e9de2ae56e97622d1fd109f04dd44358a91d6bbe9273072f646aa8da8,2000,100,2020,2.0,"{""audit_mcar"": 13900679039118260925, ""audit_selective"": 4506627223224687353, ""calibration_label"": 12383391376179766584, ""control_noise"": 10624690523489206188, ""control_permutation"": 16934256466599714397, ""delay"": 3643162950076295964, ""observation_proxy"": 7795484817488026145, ""route_label"": 13944485428304530989, ""state"": 11658477038884261289, ""structural_feedback"": 13571427449960654203}",435075d0a298cdf1dbf4391e7c29b64d4e23d234f774f70bb350b4a1ffc3f388,7ef46e3fd7751f98514aa84c661876780ec0185d2e87c30974bc10885a76f8c7,6bf5646ba0803536113d2fa7527c25010e409a3a61cce0e4fae6efa7dd2192e8,e93d0014cfcd3ec77b34283f393d2450e77a6f18c74ed12b981c03ec81d63c93,45f73fb145c8cb3f80212fff74e1031d822c90b95ed95541946bbc67c5d36d23,1a717a297a3a1adf9253db7588c57d6bbb814d4f50c096f3b653557d74c0a8a7,b7de2bc5384ec152632bca518908a6ced4d0b30b080eec19c6a340f8b5542353,e4317a56855bf7401bf9a8d02bfe8d799664306a11e1a6a28088645e27850b8d,432ff832597ea44001b1c04b6ddc99ea69526c1663c7041c2b6c8709811864c2,c92da569eec5b66e2a7456488f1c33d0efefef408a04ccdfd3b9873eb0a10ae9
module_b,390,raw/trajectories/module_b_replication_0390.npz,raw/route_maps/module_b_replication_0390.npz,abfa0c30eef11dc2ff6e03418096f7a7f0f4c957dde46e939194e0d88d775ca5,4bb5f831208b5682362f5060c360c751e661337812b94751f3db41d04f85620b,2000,100,2020,2.0,"{""audit_mcar"": 14250068900254827833, ""audit_selective"": 2505348711291467409, ""calibration_label"": 2046049341354449200, ""control_noise"": 13070071534186165770, ""control_permutation"": 2444082929666980627, ""delay"": 15405495915751240180, ""observation_proxy"": 12827111601664734343, ""route_label"": 6873165608108803562, ""state"": 16173954240581377826, ""structural_feedback"": 16741958970568445073}",9c6f5854c00448b49e7130d2247a099af117104cabf7cf7299b9462780c2e93d,b5736a5c82555590843206df2fa0c78a7f3d3e0d00a6a02b6b081afe4e75f3be,09fdb5663c519d46161248f3bf5c5906d44abbcdffa7e91593492d8eaec8734c,43d16d35509cac5feda2d8cbf919a5c190c22b17f3d5e009609ab49a270f8d60,72075c0b69fb41d159d17523973acb064bd7db24e4e35c6da43462da32da6e94,b83c4c505fb2489f7fc208f4f9795fb2f6fa36a03be7a725ac354cc8cac10112,0858116387e692135864c5006f7982e3e9542c53ac8d020bde57abae079a0bd1,03f941e5a28eff19aa395d038557ff78f7ea0db0f654351c48cb978232c76464,d21677545679c76654f60d7db8bd8505c0dc9b4a1a60f87a4a190166997931d5,24a38bde65fc387ae9e61bc2df9e5ac7438db953a1af87294c8660dba93f248a
module_b,391,raw/trajectories/module_b_replication_0391.npz,raw/route_maps/module_b_replication_0391.npz,796c60fc83a0cea34af4f286c89dd5ec95bdcdd401d07b52b67bfec871bb47ad,215fcecfd79a098aca29fbfda522df65e4844a056e9915ed369acecaf1fa0df5,2000,100,2020,2.0,"{""audit_mcar"": 9861882617229184394, ""audit_selective"": 692038534480876724, ""calibration_label"": 5263408508456985383, ""control_noise"": 7372572922825312715, ""control_permutation"": 3784798399462526593, ""delay"": 7840165826664465171, ""observation_proxy"": 3158781109209089373, ""route_label"": 10996184660877044502, ""state"": 16011984897139308092, ""structural_feedback"": 2283049470828535788}",a459a8f4725923feabacd840d20f373805ae386b3cf1efdf6a3e49da336a2ada,db79c50f02f3eddd000db2a8b287d76944145ac441bf947b97c07db3cf0d5ed1,9bd226b556a71c995684c39bd982a118504703546688e26a0059548491996e4c,a9af206c6326c560a6dc9eedd993cf6836fe8b311d054a130d111ddfe8e52cd5,a92b8a2263f54bd8e59e43a905b199c4e8ae8d1d7048be06a97fe723140da799,d96e06d9829a32f02a4554d4942ff9b5b861dc22a65ffc0a0e3461753c55c73b,c49808e668bce1d0491ea61e2a21eb85c15a7808798b5c6dfecee54a6f4fdffb,7116a9ae60f246e645d04d869f347ac66dae09551c277ae00f9f0e3825e2c0e9,e3b9f6a4fbf1fc336b9244321a130ddd04f3f64caf73dcee623478d53307c184,584813de6e30096afc4ba47d4ce1ca090791f5281efb81bbbd8982e08d5074ce
module_b,392,raw/trajectories/module_b_replication_0392.npz,raw/route_maps/module_b_replication_0392.npz,62bfffd2baff699f08f649b1051ee33f6a63b636347e25c85f975cc95647d9d5,5e78a7663707cda3ddd8beb7d3190c211fe685547a471bfec18743734d24b574,2000,100,2020,2.0,"{""audit_mcar"": 7034435083461645363, ""audit_selective"": 2377758390368678082, ""calibration_label"": 18082203148176590337, ""control_noise"": 10734973343314324617, ""control_permutation"": 3354571153667955597, ""delay"": 12516385686020366264, ""observation_proxy"": 12107442324505424733, ""route_label"": 13124758782323920274, ""state"": 16277597528697808261, ""structural_feedback"": 11056453343226303868}",d685ef5ad148a3cbf93c49b083dabc1a776913fd99a18428603261219dd7d2f3,29beef0bd63d1a1670c812fe349fc6a5f33e20b4f9c1c0262d9aa6c6b9d57a45,8f46a6c81529d0dac0928924c49cf587423f98510cabb109d707a5a43cbd876f,e3f680d11108c42d30e8260cbbeefed73e4c9c490cd5f37dd7a98dc38cfa157d,38eb9a8ebac8e45878cc1b99852e491786656ccf4400810b86bc7ff0c0459234,a2ea75ae10265194eb549091d164c8ffaca70ef84883768b111a09b35a2182c5,be9622d25708b2c84be9b770091976d3b7c2a219b720e3e2abcb1966c46fd790,4bfe896e5fe803771de21f06723dbfaa7c83744514b6466f29cff73279e0c052,11da3b76d7246b0addbc881232815a2a93e9dc68c9eb6aa1fab7e462105318cd,a999375600919403fbaf29bbe6a56157d685d882509aa33d2dc763cd347966cb
module_b,393,raw/trajectories/module_b_replication_0393.npz,raw/route_maps/module_b_replication_0393.npz,8666d1e951c2916eff41763d116d9f4f1d23d44bbc18213c10c0ae02fd78907b,b246c5b6a958850a0d462764dc649850d8014617394571c693878f5343748129,2000,100,2020,2.0,"{""audit_mcar"": 436404337095552872, ""audit_selective"": 12671090220999814064, ""calibration_label"": 5688846618172257619, ""control_noise"": 11931760991273289622, ""control_permutation"": 4108975877253677410, ""delay"": 13449477547304438329, ""observation_proxy"": 14972807969562358233, ""route_label"": 5439343181875977531, ""state"": 18385185605006112858, ""structural_feedback"": 795378179345008250}",a4f02c90cdb036faaf737ded5b16111ad5c72c16ea544c715443596f14e31741,99e2af0cc7eee845d84f923f88a2448df413ad3dcdf0e9b2754922e936f962cc,0b988c1f080684037ad639f2412e8beb27b4137131b7ac05f166dc05a148d405,e0e9762e97ba17213d9cc21649b5166b8ad45b727f5fdb54707433a3ac6d9045,20f3473c9cf0395dad0892cae195a66991f18eeb82048b27f4cdda37ec200980,d0830be6c9615e0b807f37a39f2370544bb5d48f5a219cbd3057e194df836b26,9a58ef72013274b61cff99ee8a1c3f13e6838726cf4bedb1e98cf1411bb9fd7a,094e8360613ee101ddc4c8eff6bedfff62ac98d233977a7236be46133331ed46,47ebbcea136163794c01d6df873ac364398386b182dd45277919faa85366439f,847b4cb72772a135a99e9f1f5f304054f731bb1ba82cbd896c2dbcbc52b9767a
module_b,394,raw/trajectories/module_b_replication_0394.npz,raw/route_maps/module_b_replication_0394.npz,d3802831972fd017d3bc07f8234535a2f3f9e98287e076621d4e46f5bbb84728,69b14e84e9dcf3fbdb8d09a520c679b1f2099f4d9593b47a133c5a5068bda93b,2000,100,2020,2.0,"{""audit_mcar"": 2159069545479629425, ""audit_selective"": 4042927302797653035, ""calibration_label"": 13354153719555330854, ""control_noise"": 7246976510697944534, ""control_permutation"": 4336885293106497095, ""delay"": 18113178620510750390, ""observation_proxy"": 13290804780225186526, ""route_label"": 4330466255337433256, ""state"": 17695525332503131269, ""structural_feedback"": 12697535473773688724}",75ab1811aaf572987e5c8897e665367b4178364b5bb4e95be3970f1a4ea1fbef,69a8a09d34846ba452e991664bd7f0e0e27db22165f5c4d46e1f3a9449126fe0,4d39d9018fdb32107e9376c96bfc860f0e72eb9bcf2a645be1ba8fa42a29eb46,b137b0d636e489ab1855ec7274032efacd5b98c567476f3468416661b8ec001b,ea5b06185d4f1666f689b23bcb3f978b187a6c1dd6874603467c9a145dcac5a4,072de8110676146d61d1038c263eaed6aee20f59232c81aef2d3afd5552ad7ac,5d9e74d9066a31b9cf4f2cf32bacd3856429ab74bb223467015bb2d61eb47371,ba5c9b0b49e34afb943db0b20bf4938fb90948f9ab09581c3ef0db9930279012,032c753aa9178f278cf5c77edea51e966b29d89231f2259b6f2692b4edc07b21,1eaa00e854af1311ccf8deb9cd89bebdd3e6ad7cb560baf221b8716c36183824
module_b,395,raw/trajectories/module_b_replication_0395.npz,raw/route_maps/module_b_replication_0395.npz,cb90e84098eed50bbbd5d8905d3ced1e14774f84b2f27a81e9d6072ead11dcf0,2bb04bc10d84ecd69ebbfeaf76c85d01a1170b12abc29909c596dc75584d4527,2000,100,2020,2.0,"{""audit_mcar"": 6627455381294175273, ""audit_selective"": 8163673428531478917, ""calibration_label"": 14992399253533223313, ""control_noise"": 11173731619083611229, ""control_permutation"": 10488267758695680704, ""delay"": 14180427168801247198, ""observation_proxy"": 7401247430738330649, ""route_label"": 7871606176033665686, ""state"": 7558472011901882126, ""structural_feedback"": 15659179910468941844}",0a2a75cbac39b02abf1ba654800192545dbce5b260d2408043558f613702486f,863306a55e39f583ebe05a7fe87483b72923ae7e9aed1663f09e7290aa1cfc02,58ab3dc0408c9ff1ef30376eb024a12c26176baf395a0dd97958d4c73385e258,7c4a76ca95739ccf2ceec9564cdbae1e951e53da2b56a02f002a1459a9ac6024,14aefe275685b5c7e4c82ff73907c9566dc4aa476a7ff04f077c53768723e921,8c33f5263c8d5e9f27cbc92c62ad6894776fc6a0aeaf9508b2634b49aa60e55c,d8cc81d0c303593b85b6286e6d13ceea76c09627072c3573ed1b9b6c5aa6cdf8,930dcc208f3e6c3008954f597b416762b0241572edc058b4074eb59066d1abcf,0d1090981043e6f1a209431e358b5528227aad946489745b8769c0f17274ff7a,e5efa4c5fab5a979007b398681c050343e4ae1c79283605771eb23bb0b5060e6
module_b,396,raw/trajectories/module_b_replication_0396.npz,raw/route_maps/module_b_replication_0396.npz,3230653c9203cbca599224c687074e0ac039b4edc772dac4ef6bbb8a727a5caa,00ffeddf6cc1c83fb34026f539e30364d7fbcec9fe8e87f41ee09f0babe7fbbe,2000,100,2020,2.0,"{""audit_mcar"": 9513046409245186581, ""audit_selective"": 9651741240319403585, ""calibration_label"": 17359394915339436660, ""control_noise"": 11364624240011363864, ""control_permutation"": 17481728967962715234, ""delay"": 2707653387578908814, ""observation_proxy"": 3331426723524221854, ""route_label"": 15973854111181431856, ""state"": 10300478036766610104, ""structural_feedback"": 11157200534236686677}",7e9cae2c0c34f25bcd8d84d538a1005b111d4225d5ea1d739c1d9f1d6701441b,f2d4132a61ad27fa984c6d9db24713e99ab3a04200c2b2175be2aa1e0fce6897,0f315ff3ac61c740a609ee1966a55769fcd316fb7c695ae9a32d781b09cbe603,a795512177d3101c3f53451284c07cbcddf33a9ad5c905209e93a9f28f59a9fc,6ac62d805eef04870f9b7c4bd942f43120d6a7af830ffbd2a5d2fe0cf23a8f28,649be6fd89308ed0328571ff053e9a8e8d53fb971dfe8e74006fcb6043148fe4,d4ada7be442a61a5277e8737f34894f049161bcdc943f47049622cb61a50c9bb,50c3d2cbfea552b86aa1ffd5b401dd26b7256f38d00a46fd41c1385d2372d845,558e544a20c6edd85882731233a0e0a19c3a47406c4b34f16071122b5d27631c,e3a55fc10e23e3a7bfa37d8fd042a7bec60db072472296ec4e4d66c537d4e4d5
module_b,397,raw/trajectories/module_b_replication_0397.npz,raw/route_maps/module_b_replication_0397.npz,ed362576aa4f679c0b5937cf1cbc3b3d8f43a99866ee51deef70d9249897c273,e0944fb4f0f529aaf1d901dd18c514eb3f33f4b72a3140ba17446b452803e0a9,2000,100,2020,2.0,"{""audit_mcar"": 15054003455394281624, ""audit_selective"": 12394766994519209000, ""calibration_label"": 15165934279866280229, ""control_noise"": 10265853159706609555, ""control_permutation"": 12517789965787651148, ""delay"": 3485548938340863863, ""observation_proxy"": 4758554818449113002, ""route_label"": 3700437010539603250, ""state"": 9278936485035890985, ""structural_feedback"": 4983381585253522620}",400708fb236453fb464794081a5ca6a70823429bbeb06c48f53bc4c42dae5f2f,11b8330b6b768b6970b124393fbd186270163f543a1e2af0d7b06317abdd2548,94db8f62e1e4a2978d6379dd1811a1b4cf2178b663def531b6be090faae9edfd,5d8e3140c3a648299967c5945acecde16da030a0a6e17ec8a66d71daa265b44b,ea2ec528aad42c8761e8659d1c8c2d1ce12356363c8510e37f2f8334d697a98a,36498aa7535d4e43651acc96d9314724d50c9a0f1c20f19341d431fcb73d6641,2536028538dd9a9347530ce392e3d08bc3ad78a99a5eda7da650d4c8c663c9aa,7b77e9101851e7d3575b91dca2911107e0f4a7089bf9e7406f0b90463ebd212b,ea02489558e105f41345ec86f36700f77892df31db29311f91f89bc9bc447598,c7c8b603c52806893a0b25704b5647cf98b443bfdb4afe0864479d53295e06ec
module_b,398,raw/trajectories/module_b_replication_0398.npz,raw/route_maps/module_b_replication_0398.npz,af9d3c4c4c03e312599209d588714b30abe2db4ef6a917d0837565cd498c1c9c,2f996a959608d9d8a477debafd1ca185c5909768f7c610a59b19e7fa17c0b858,2000,100,2020,2.0,"{""audit_mcar"": 4353746202191715589, ""audit_selective"": 12138729532702383363, ""calibration_label"": 17381796489272162424, ""control_noise"": 365717218484398394, ""control_permutation"": 4796604008544902075, ""delay"": 8339855039769075444, ""observation_proxy"": 12138229084109440764, ""route_label"": 10090952327909160548, ""state"": 9051708218383572570, ""structural_feedback"": 7396740807067499626}",0dfce32d5d6a3b9083c43590c8922f9db4fee7047e1e4046a8ac3cfd3b32ab22,9276fd021858bb51f4daa7bdff55a765dde9e91b8d129d47a8261c4e6a7ca234,8f3fc0f712534b9f7b688e5b8640b340e493a35411b8943d5a3e5ae4b0c50336,0d853cada8169f81188da32d673c9e19230d22f5206e64ffad208915437ad04f,a1d3ea7eacd411d1ebca3c35cba45189319c17aaf5ce6ca34800973c0d1516a9,3a35fb0bc014872ba18f229bbbdb832389ee12b3e921db77a0638e1bfb95431e,cfad93b63221210cef3f10cbdf0dfb6b88994709a6d79fe40a7285a9a19087f8,7c61415a2bf2673103ef92d9b91e677aedce8a889dfdcd46c829fa44a02dc14b,046c7af1a82dfa371706cd8dbf94d6a73be7601ebe5cd1a27b4878ba441122fa,8cdd39b231682eafb1aa9958feeffabc1ab918ac6343fb2c3025eb11950e0677
