figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,157
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,158
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,159
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,160
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,161
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,162
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,163
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,164
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,165
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,166
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,167
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,168
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,169
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,170
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,171
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,172
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,173
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,174
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,175
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,176
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,177
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,178
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,179
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,180
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,181
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,182
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,183
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,184
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,185
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,186
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,187
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,188
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,189
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,190
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,191
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,192
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,193
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,194
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,195
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,196
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,197
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,198
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,199
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,200
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,201
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,202
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,203
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,204
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,205
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,206
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,207
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,208
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,209
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,210
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,211
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,212
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,213
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,214
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,215
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,216
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,217
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,218
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,219
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,220
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,221
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,222
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,223
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,224
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,225
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,226
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,227
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,228
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,229
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,230
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,231
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,232
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,7,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,233
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,234
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,235
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,236
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,237
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,238
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,239
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,240
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,241
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,242
exp1_appendix_reversal_trajectory_diagnostics,b,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,route_best_action,route_best_action,fig_exp1_route_trajectory_data,route_best_action,2,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_route_trajectory_data.csv,243
