figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.080493333333333306,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,39
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.075706666666666603,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,40
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.070893333333333294,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,41
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.066273333333333295,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,42
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.061853333333333302,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,43
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.057926666666666599,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,44
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.054120000000000001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,45
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.050739999999999903,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,46
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.047286666666666602,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,47
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.044433333333333297,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,48
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.041666666666666602,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,49
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.039099999999999899,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,50
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.03662,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,51
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.034139999999999997,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,52
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.031800000000000002,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,53
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.029813333333333299,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,54
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.027759999999999899,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,55
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.026013333333333302,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,56
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.024293333333333299,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,57
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.02266,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,58
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.021160000000000002,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,59
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0197399999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,60
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0182133333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,61
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.016993333333333301,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,62
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.015866666666666598,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,63
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0149199999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,64
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.013939999999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,65
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0128866666666666,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,66
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.012,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,67
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.011166666666666601,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,68
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0103666666666666,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,69
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0096333333333332993,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,70
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0089066666666665992,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,71
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0083199999999999993,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,72
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0077733333333332997,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,73
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0072399999999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,74
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0066666666666666003,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,75
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0062133333333332999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,76
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0057866666666665997,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,77
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0052866666666666002,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,78
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0048733333333332999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,79
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0044933333333332997,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,80
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0040733333333333004,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,81
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0037200000000000002,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,82
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0032799999999999002,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,83
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00296,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,84
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0026666666666665998,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,85
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0023666666666665999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,86
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0021133333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,87
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0018933333333333001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,88
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0016466666666665999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,89
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0013933333333333001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,90
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0012266666666665999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,91
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0010533333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,92
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00090666666666660005,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,93
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00082666666666659995,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,94
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00068000000000000005,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,95
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00054666666666659998,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,96
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.0004399999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,97
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00029333333333329999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,98
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.00020000000000000001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,99
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,9.3333333333333343e-05,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,100
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,101
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.93884000000000001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,102
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.88195999999999986,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,103
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.82778666666666667,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,104
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.77643333333333331,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,105
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.72864000000000007,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,106
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.68273333333333341,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,107
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.64093333333333335,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,108
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.60061333333333344,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,109
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.56353333333333344,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,110
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.52847999999999995,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,111
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.49485333333333331,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,112
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.46351999999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,113
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.43468000000000001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,114
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.4072533333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,115
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.3824466666666666,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,116
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.35831999999999992,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,117
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.33623333333333327,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,118
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.3148333333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,119
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.2955266666666666,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,120
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.27660000000000001,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,121
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.25924000000000003,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,122
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.2426666666666667,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,123
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.2273533333333333,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,124
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.21265999999999999,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,125
exp1_appendix_delay_coupling_diagnostics,a,exp1_alignment_transfer,exp1_alignment_transfer:full:2026-08-17T06:28:21.157011+00:00,paper,True,appendix,estimate,estimate,fig_exp1_delay_survival_data,estimate,0.19900666666666661,,,,frozen appendix diagnostic,source table,,,,,fig_exp1_delay_survival_data.csv,126
