figure_id,panel_id,experiment_id,run_id,run_tier,paper_result,analysis_tier,metric_id,estimand_id,condition_id,series_id,point_estimate,resampling_median,interval_lower,interval_upper,uncertainty_role,uncertainty_method,repetition_count,sample_count,unit,better_direction,source_table,source_row_key
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1391
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1392
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1393
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1394
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1395
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1396
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1397
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1398
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1399
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1400
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1401
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1402
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1403
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1404
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1405
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1406
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1407
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1408
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1409
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1410
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1411
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1412
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1413
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1414
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1415
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1416
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1417
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1418
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1419
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1420
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1421
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1422
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1423
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1424
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1425
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1426
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,0,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1427
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1428
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1429
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1430
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1431
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1432
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1433
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1434
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1435
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1436
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1437
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1438
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1439
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1440
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1441
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1442
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1443
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1444
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1445
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1446
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1447
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1448
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1449
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1450
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1451
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1452
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1453
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1454
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1455
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1456
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1457
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1458
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1459
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1460
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1461
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1462
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1463
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1464
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1465
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1466
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1467
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1468
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1469
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1470
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1471
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1472
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1473
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1474
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1475
exp3_appendix_carrier_and_gap_diagnostics,b,exp3_sequential_recommendation_delayed_feedback,exp3-full-20260807T072340Z,full,True,appendix,selection_fold_id,selection_fold_id,exp3_appendix_gap_error_distribution_data,selection_fold_id,1,,,,frozen appendix diagnostic,source table,,,,,exp3_appendix_gap_error_distribution_data.csv,1476
