experiment_id,subexperiment_id,setting_id,delay_setting,delay_family,setting_role,policy_dependent_delay,regime,method,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,run_mode,paper_result,input_data_status,n_seeds,ci_level,uncertainty_unit,n_bootstrap,mean_delay,trace_observed_mean_delay,arrival_rate,censor_ratio,ranking_reversal_rate,loss_map_mismatch_rate,delta_attr_event_per_arrival,abs_delta_attr_event_per_arrival,source_state_mismatch_mean,source_context_mismatch_mean,proxy_state_error_mean,soft_attribution_true_mass,soft_attribution_top1_accuracy,assignment_entropy,attribution_error,effective_feedback_units,n_observed_arrivals,n_soft_assignment_events
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1182194973436893,0.7923828881543866,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1031225452196987,0.843565431153859,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1030933019489149,0.8464242093061382,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.002113379416625,1.178117226371227,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.012713479316356,1.104617041909489,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0050510277905345,1.1830970361094657,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2630594135609833,0.7026992781763686,0.5449539350186237,0.6650949081748974,,,,,,1415.6333333333334,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2578242873600673,0.6706249756507435,0.5449539350186237,0.6650949081748974,,0.1136309309232394,0.1220652409266767,1.382755119600877,0.8863690690767605,4710.866666666667,4710.866666666667,3295.233333333333
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2599974698163627,0.657263678413926,0.5449539350186237,0.6650949081748974,,0.0432422171915137,0.1157226854964646,3.524018577318863,0.9567577828084862,4710.866666666667,4710.866666666667,3295.233333333333
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.233259602502572,0.6138432983953059,0.5449539350186237,0.6650949081748974,0.2168186008264735,0.1141200095653266,0.1224730290496651,1.3689311436377944,0.8858799904346732,4710.866666666667,4710.866666666667,3295.233333333333
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1272529136326051,0.8088864563374,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1164840759573727,0.8358023670634763,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1008623456243918,0.8522997370898806,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.002107817314595,1.1745056983498792,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0208946632049374,1.097601168240364,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0019524565040022,1.1824773843891991,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0035802361232353,1.1812482362293502,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1586948344308677,0.800204944049544,0.5449539350186237,0.6650949081748974,,0.1062689433650641,0.1141361495703485,1.3551715140005631,0.8937310566349358,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1357393507809581,0.8840939789028338,0.5449539350186237,0.6650949081748974,,0.0386987264672598,0.0996553386375045,3.3660511145698355,0.96130127353274,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_good_matched_15,proxy_good_matched_15,state_structural,proxy_quality,False,unlabelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1438547268131956,0.7381665588778172,0.5449539350186237,0.6650949081748974,0.2168186008264735,0.1070484513294367,0.1149305844880295,1.343658354153873,0.8929515486705631,4710.866666666667,4710.866666666667,4710.866666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1251569348247331,0.8362559397098946,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1234326204218544,0.8464841412843226,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1125435680057961,0.8632838318383385,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0087582920619175,1.17223296566728,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0135857018413228,1.1053890672591309,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0011272021080815,1.1777926326758943,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3051857696631285,0.6205280456482377,0.5449539350186237,0.6650949081748974,,1.0,1.0,,0.0,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.293642849395088,0.613353697835249,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3015535191853928,0.6160329291363686,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0342887066644004,0.5759280658409643,0.5449539350186237,0.6650949081748974,0.6803731050831184,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1202559635576729,0.8306040536589415,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1116442427991636,0.8271224600228541,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.106106784486517,0.8466613074875606,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0061536080830867,1.1776981780388465,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0171965759208978,1.102885312480903,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,-0.0001727187992826,1.1814607839466598,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2634657796408535,0.7039747364603267,0.5449539350186237,0.6650949081748974,,,,,,1422.5,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2681421747873703,0.6728772058443884,0.5449539350186237,0.6650949081748974,,0.1132428519169987,0.12221206462744,1.3896132411250113,0.8867571480830012,4710.866666666667,4710.866666666667,3288.366666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,causal_em_misspecified,soft_attribution_em_stationary_ablation,Stationary geometric EM ablation,partial_attribution,diagnostic_control,True,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.2702947404599092,0.6630100107224908,0.5449539350186237,0.6650949081748974,,0.0430722143428977,0.1159281988455735,3.5298820372779747,0.956927785657102,4710.866666666667,4710.866666666667,3288.366666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,mixture_labelled,proxy,proxy_state,Filtered state proxy,proxy_state,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0299043704848784,0.6245811580736789,0.5449539350186237,0.6650949081748974,0.6803731050831184,0.099930583039019,0.114595055214003,1.57678286736791,0.9000694169609809,4710.866666666667,4710.866666666667,3288.366666666667
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,oracle,oracle_reference,Context oracle reference,oracle_reference,oracle_reference,False,False,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.3880869348870984,0.4434504810877592,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,naive,arrival_time_naive,Arrival time,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1280348982616651,0.8041947344688503,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,naive_ewma,arrival_time_ewma,Arrival time with EWMA,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0999195105922007,0.8349184225294274,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_ucb,delayed_ucb,Delayed UCB,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1111640662694907,0.8572499446883627,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,delayed_exp3,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0001961609180208,1.1791091294687068,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,sliding_window_W250,arrival_time_sliding_window_w250,Arrival time sliding window,arrival_time,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0107486589005499,1.1002274809969117,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,anonymous_delayed,anonymous_delayed,Anonymous delayed,unlabelled_delayed,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.0020094909709304,1.1869389675552575,0.5449539350186237,0.6650949081748974,,,,,,4710.866666666667,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,causal_labeled,source_labelled,Source labelled,source_labelled,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,5.308197890940014e-05,1.181497125602813,0.5449539350186237,0.6650949081748974,,,,,,0.0,4710.866666666667,0.0
exp1_controlled_validity,proxy_quality_diagnostic,proxy_bad_matched_15,proxy_bad_matched_15,state_structural,proxy_quality,False,unlabelled,causal_em,soft_attribution_em,Soft attribution EM,partial_attribution,none,False,True,full,True,synthetic_complete,30,0.95,shared_simulation_seed,2000,15.00011307013695,15.00011307013695,0.9421733333333334,0.0578266666666666,0.6147556406628285,0.6147556406628285,0.1503752017236362,0.784329071578222,0.5449539350186237,0.6650949081748974,,0.1073066871146749,0.1154641178093929,1.360866490943713,0.8926933128853249,4710.866666666667,4710.866666666667,4710.866666666667
