subexperiment_id,setting_id,delay_state_coupling_beta,notes,experiment_id,seed,source_label_rate_q,proxy_noise_sigma,causal_regret_per_round,causal_regret_all_rounds,final_causal_regret,n_eval_rounds,labelled_arrivals,anonymous_arrivals,total_arrivals,labelled_arrival_fraction,min_label_arrival_gap,wrong_assignment_rate,proxy_state_error_per_round,proxy_ranking_reversal_rate,absolute_proxy_distortion_per_round,context_misclassification_rate,action_trace_sha256,proxy_observation_interface,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,mean_delay,pending_at_horizon,pending_fraction,source_state_mismatch,ranking_reversal_rate,arrival_time_regret,proxy_oracle_regret,source_labelled_reference_regret,oracle_normalized_recovery,oracle_normalized_recovery_denominator,source_labelled_normalized_recovery,source_labelled_normalized_recovery_denominator
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,24,0.3,0.05,0.4362667740766555,0.4440005799483941,2220.0028997419704,4750,1472,3522,4994,0.2947537044453344,1.0,0.0,0.0798213818685716,0.006,0.0160712319875982,0.3936,d3141d32be43be45a1793416ba870e8637d3c5ca619c6e14d4fa42f7a6544dd9,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.29092390498562976,0.6152572839981568,0.5290644200158717,0.33831995662499226
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,24,0.3,0.1,0.4419196791297896,0.4490879948464018,2245.4399742320093,4750,1472,3522,4994,0.2947537044453344,1.0,0.0,0.1596427637371433,0.0722,0.0351022528745132,0.3936,cb9b49b194a8473b3353b677f69ad583677a54f8264d22af8b0102b1479fecae,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.2817360331795464,0.6152572839981568,0.5123556656475918,0.33831995662499226
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,24,0.3,0.25,0.4196067577054614,0.4293947483408002,2146.973741704001,4750,1472,3522,4994,0.2947537044453344,1.0,0.0,0.3991069093428583,0.3936,0.092360635569674,0.3936,262b1d82911bd5abac26d7e4ba71828150a276529ff79db3116619b8a895e074,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.31800203441943586,0.6152572839981568,0.5783077946526826,0.33831995662499226
recoverability_phase_map,q_0.30_sigma_0.50,2.0,,exp4_recoverability_boundary,24,0.3,0.5,0.4368012464995577,0.4453170943287025,2226.5854716435124,4750,1472,3522,4994,0.2947537044453344,1.0,0.0,0.7982138186857167,0.6126,0.145804054493326,0.3936,8de2ea8138de85fa47fff9fa0bf88d6147e2efdecb81f63fcf52b230863c3781,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.29005520755318487,0.6152572839981568,0.5274846361088448,0.33831995662499226
recoverability_phase_map,q_0.30_sigma_1.00,2.0,,exp4_recoverability_boundary,24,0.3,1.0,0.4349285133504582,0.4437343660415667,2218.6718302078334,4750,1472,3522,4994,0.2947537044453344,1.0,0.0,1.5964276373714337,0.756,0.169268692457704,0.3936,9f16494fd68167c7f687e3653c35068373757c3ccbd8f195ef55acf55cccdc51,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.2930990287281734,0.6152572839981568,0.5330200268312293,0.33831995662499226
recoverability_phase_map,q_0.50_sigma_0.05,2.0,,exp4_recoverability_boundary,24,0.5,0.05,0.3750155402332424,0.3857963778732835,1928.9818893664176,4750,2470,2524,4994,0.4945935122146576,1.0,0.0,0.0798213818685716,0.006,0.0160712319875982,0.3936,a78eea6427492e38aae66900aa7df1726bc2891bb6cae4a76df131cd31ec5641,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.3904777590178505,0.6152572839981568,0.7101097076023396,0.33831995662499226
recoverability_phase_map,q_0.50_sigma_0.10,2.0,,exp4_recoverability_boundary,24,0.5,0.1,0.3742696290795528,0.3850157690300603,1925.0788451503015,4750,2470,2524,4994,0.4945935122146576,1.0,0.0,0.1596427637371433,0.0722,0.0351022528745132,0.3936,3c21e44df826ab8335cc7e7bcba6d7db702103c85a11dcb955b48b6820a78cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.39169011549552174,0.6152572839981568,0.7123144582801615,0.33831995662499226
recoverability_phase_map,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,24,0.5,0.25,0.3789460202411437,0.3902638077201535,1951.319038600768,4750,2470,2524,4994,0.4945935122146576,1.0,0.0,0.3991069093428583,0.3936,0.092360635569674,0.3936,1db802f878fc031ebcdc58c69fdd5df174d3102f1321d31c05c8ca5ab71d4ff0,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.3840894071687514,0.6152572839981568,0.6984920659854781,0.33831995662499226
recoverability_phase_map,q_0.50_sigma_0.50,2.0,,exp4_recoverability_boundary,24,0.5,0.5,0.3806434296222751,0.3916780374982993,1958.3901874914968,4750,2470,2524,4994,0.4945935122146576,1.0,0.0,0.7982138186857167,0.6126,0.145804054493326,0.3936,5b4b68ee520470197d14f2cfc3ed9e09f95e5ccc9bddff3156bb4271d343de89,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.3813305460788005,0.6152572839981568,0.6934748940809166,0.33831995662499226
recoverability_phase_map,q_0.50_sigma_1.00,2.0,,exp4_recoverability_boundary,24,0.5,1.0,0.3949989602028452,0.405829225619674,2029.1461280983704,4750,2470,2524,4994,0.4945935122146576,1.0,0.0,1.5964276373714337,0.756,0.169268692457704,0.3936,d5c51e7a056b74a4d8866987212b6d1dcb702db5e97064db3c9a0b0d87743e66,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.3579979810626127,0.6152572839981568,0.6510430768042244,0.33831995662499226
recoverability_phase_map,q_0.70_sigma_0.05,2.0,,exp4_recoverability_boundary,24,0.7,0.05,0.3285548065356191,0.3402758283343621,1701.3791416718109,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,0.0798213818685716,0.006,0.0160712319875982,0.3936,5c65d8f47f1ad8dd32ba5d7232fc2445912a5b83139d4b94f4a6a5e04dc55409,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.46599207620838456,0.6152572839981568,0.8474375027495893,0.33831995662499226
recoverability_phase_map,q_0.70_sigma_0.10,2.0,,exp4_recoverability_boundary,24,0.7,0.1,0.32760996093173,0.3385099243508871,1692.549621754436,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,0.1596427637371433,0.0722,0.0351022528745132,0.3936,6a282b493fbff58bde7508503b6a0d136cd44191ad24e687d26294424d28530d,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.46752776807008695,0.6152572839981568,0.850230260272127,0.33831995662499226
recoverability_phase_map,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,24,0.7,0.25,0.3286838380807224,0.3397575277210071,1698.7876386050357,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,0.3991069093428583,0.3936,0.092360635569674,0.3936,64729b3629bb94c04a529a65340131f9ca6f52253888de797940813f2e7610d0,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.4657823565537633,0.6152572839981568,0.8470561136456461,0.33831995662499226
recoverability_phase_map,q_0.70_sigma_0.50,2.0,,exp4_recoverability_boundary,24,0.7,0.5,0.3343076543957519,0.345222246784753,1726.1112339237652,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,0.7982138186857167,0.6126,0.145804054493326,0.3936,202dd59e616948c0dea850bbdb89e93217d8cddd8d099d91025d48be09728e25,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.45664176372975973,0.6152572839981568,0.8304333392425884,0.33831995662499226
recoverability_phase_map,q_0.70_sigma_1.00,2.0,,exp4_recoverability_boundary,24,0.7,1.0,0.3455055210463806,0.3562265793349646,1781.132896674823,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,1.5964276373714337,0.756,0.169268692457704,0.3936,77849e5937e1a3eb5ebf4ff98e4981f0696115c569d2067a5a80466e6ef4c9d2,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.4384414645348261,0.6152572839981568,0.7973348878170909,0.33831995662499226
recoverability_phase_map,q_1.00_sigma_0.05,2.0,,exp4_recoverability_boundary,24,1.0,0.05,0.2769398690832596,0.2910409469923058,1455.2047349615293,4750,4994,0,4994,1.0,1.0,0.0,0.0798213818685716,0.006,0.0160712319875982,0.3936,571db8d8154e6d18ec560b854e90b54a940383f2efce295b68a2805a521047b5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.5498837078798499,0.6152572839981568,1.0,0.33831995662499226
recoverability_phase_map,q_1.00_sigma_0.10,2.0,,exp4_recoverability_boundary,24,1.0,0.1,0.2769398690832596,0.2910409469923058,1455.2047349615293,4750,4994,0,4994,1.0,1.0,0.0,0.1596427637371433,0.0722,0.0351022528745132,0.3936,571db8d8154e6d18ec560b854e90b54a940383f2efce295b68a2805a521047b5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.5498837078798499,0.6152572839981568,1.0,0.33831995662499226
recoverability_phase_map,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,24,1.0,0.25,0.2769398690832596,0.2910409469923058,1455.2047349615293,4750,4994,0,4994,1.0,1.0,0.0,0.3991069093428583,0.3936,0.092360635569674,0.3936,571db8d8154e6d18ec560b854e90b54a940383f2efce295b68a2805a521047b5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.5498837078798499,0.6152572839981568,1.0,0.33831995662499226
recoverability_phase_map,q_1.00_sigma_0.50,2.0,,exp4_recoverability_boundary,24,1.0,0.5,0.2769398690832596,0.2910409469923058,1455.2047349615293,4750,4994,0,4994,1.0,1.0,0.0,0.7982138186857167,0.6126,0.145804054493326,0.3936,571db8d8154e6d18ec560b854e90b54a940383f2efce295b68a2805a521047b5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.5498837078798499,0.6152572839981568,1.0,0.33831995662499226
recoverability_phase_map,q_1.00_sigma_1.00,2.0,,exp4_recoverability_boundary,24,1.0,1.0,0.2769398690832596,0.2910409469923058,1455.2047349615293,4750,4994,0,4994,1.0,1.0,0.0,1.5964276373714337,0.756,0.169268692457704,0.3936,571db8d8154e6d18ec560b854e90b54a940383f2efce295b68a2805a521047b5,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3019608508010493,0.1661994393271926,0.6152598257082519,2.541710095089142e-06,0.2769398690832596,0.5498837078798499,0.6152572839981568,1.0,0.33831995662499226
recoverability_phase_map,q_0.00_sigma_0.05,2.0,,exp4_recoverability_boundary,25,0.0,0.05,0.5368670408801954,0.5415691016802856,2707.845508401428,4750,0,4994,4994,0.0,,0.0,0.0801431440821302,0.009,0.017061833153851,0.415,a0bde1427490000261a64dbaf621cb20b0932481851e63decc3012cff8c46a0a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.14836111046108397,0.6303923814922594,0.26643155157800624,0.3510309240421035
recoverability_phase_map,q_0.00_sigma_0.10,2.0,,exp4_recoverability_boundary,25,0.0,0.1,0.5438069818610963,0.547539160818666,2737.69580409333,4750,0,4994,4994,0.0,,0.0,0.1602862881642605,0.0878,0.036867449211102,0.415,0638eb22ab6cac21b4d9683e4205ec6f11843b86316a3016f4a064f04672010c,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.13735218778902894,0.6303923814922594,0.24666138175653346,0.3510309240421035
recoverability_phase_map,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,25,0.0,0.25,0.5604649768599187,0.563692641880189,2818.463209400945,4750,0,4994,4994,0.0,,0.0,0.4007157204106514,0.415,0.0962698012577651,0.415,407ea4fa14a90f07110b2cc8435a91bab3473d180d88b0a5fe8cd7cb5cc5ed37,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.11092738398764146,0.6303923814922594,0.19920688741453535,0.3510309240421035
recoverability_phase_map,q_0.00_sigma_0.50,2.0,,exp4_recoverability_boundary,25,0.0,0.5,0.5642985659710237,0.5680652340236123,2840.3261701180613,4750,0,4994,4994,0.0,,0.0,0.8014314408213028,0.6496,0.1511340793682807,0.415,7271af46787742404124c1d8ae07ff5ce0d103b8ce5dad67099941442b9a4367,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.1048461094931272,0.6303923814922594,0.18828594327958167,0.3510309240421035
recoverability_phase_map,q_0.00_sigma_1.00,2.0,,exp4_recoverability_boundary,25,0.0,1.0,0.5791302651869469,0.5832543581498828,2916.271790749414,4750,0,4994,4994,0.0,,0.0,1.6028628816426056,0.782,0.1751667881030685,0.415,d87adaadad4c6408d6fd6ab8e3ca3eb7345072917b105c0129ef98ba982575de,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.08131838350631605,0.6303923814922594,0.1460341124575648,0.3510309240421035
recoverability_phase_map,q_0.10_sigma_0.05,2.0,,exp4_recoverability_boundary,25,0.1,0.05,0.5158987596702288,0.5203545964156147,2601.7729820780733,4750,486,4508,4994,0.0973167801361633,1.0,0.0,0.0801431440821302,0.009,0.017061833153851,0.415,0424627c72693c56d394cee8bde9be45ec70ae90396099fbf4add538a30ec12e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.1816233798437353,0.6303923814922594,0.32616498180836295,0.3510309240421035
recoverability_phase_map,q_0.10_sigma_0.10,2.0,,exp4_recoverability_boundary,25,0.1,0.1,0.5307970769897609,0.5354108416505389,2677.0542082526945,4750,486,4508,4994,0.0973167801361633,1.0,0.0,0.1602862881642605,0.0878,0.036867449211102,0.415,eb2be4b90a2f1239ded9e3e9d03958e757cfef157f894347c7416cd26a803710,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.15798997665401893,0.6303923814922594,0.2837233725393598,0.3510309240421035
recoverability_phase_map,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,25,0.1,0.25,0.5092551925611325,0.5146512459549664,2573.256229774832,4750,486,4508,4994,0.0973167801361633,1.0,0.0,0.4007157204106514,0.415,0.0962698012577651,0.415,98407affec6c80af716854e1307d075d4acaa434b57b7e07a01f6d5b1959dfd7,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.19216216061606906,0.6303923814922594,0.3450908560094047,0.3510309240421035
recoverability_phase_map,q_0.10_sigma_0.50,2.0,,exp4_recoverability_boundary,25,0.1,0.5,0.519325725739028,0.5251877336558618,2625.938668279309,4750,486,4508,4994,0.0973167801361633,1.0,0.0,0.8014314408213028,0.6496,0.1511340793682807,0.415,81cb3fcdef37527a442af25260231af92a7459e266b9d6639c2b6a4506bd7ebb,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.17618713700608085,0.6303923814922594,0.31640240582406537,0.3510309240421035
recoverability_phase_map,q_0.10_sigma_1.00,2.0,,exp4_recoverability_boundary,25,0.1,1.0,0.5178547133254296,0.5228216978644747,2614.1084893223738,4750,486,4508,4994,0.0973167801361633,1.0,0.0,1.6028628816426056,0.782,0.1751667881030685,0.415,bb6adc91246460ee0cd7fe5569708706ee66f728d48bb4e60d22dcccf6d5802e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.17852062398464524,0.6303923814922594,0.32059295518267955,0.3510309240421035
recoverability_phase_map,q_0.30_sigma_0.05,2.0,,exp4_recoverability_boundary,25,0.3,0.05,0.4272718698456024,0.4356315821325058,2178.157910662529,4750,1489,3505,4994,0.2981577893472166,1.0,0.0,0.0801431440821302,0.009,0.017061833153851,0.415,81627b74f28ba34b190cccce5f210d3a6de1b92a4ca80bd9d864cbe5b871157d,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.3222134193598056,0.6303923814922594,0.5786409996021579,0.3510309240421035
recoverability_phase_map,q_0.30_sigma_0.10,2.0,,exp4_recoverability_boundary,25,0.3,0.1,0.4384140895082457,0.4453704614599428,2226.852307299714,4750,1489,3505,4994,0.2981577893472166,1.0,0.0,0.1602862881642605,0.0878,0.036867449211102,0.415,92d30acba670ecb5daf7cc750d15f409aacb7b5f8bbdc87de4b68f4a244602c7,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.30453836491789193,0.6303923814922594,0.5468995805432865,0.3510309240421035
recoverability_phase_map,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,25,0.3,0.25,0.437506029305682,0.4469718092649326,2234.859046324663,4750,1489,3505,4994,0.2981577893472166,1.0,0.0,0.4007157204106514,0.415,0.0962698012577651,0.415,50629ed2bf18aefdebd8ff483461d6eecc062c89b62852ef953dd28f6b458d68,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.30597883315517316,0.6303923814922594,0.5494864187400681,0.3510309240421035
recoverability_phase_map,q_0.30_sigma_0.50,2.0,,exp4_recoverability_boundary,25,0.3,0.5,0.4389969560463938,0.4474871215772394,2237.435607886197,4750,1489,3505,4994,0.2981577893472166,1.0,0.0,0.8014314408213028,0.6496,0.1511340793682807,0.415,c9a899e7dcf53fd41648ab6d147921c1ff14712d3049a0408360f5dbf1f23dec,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.3036137558089297,0.6303923814922594,0.545239138404923,0.3510309240421035
recoverability_phase_map,q_0.30_sigma_1.00,2.0,,exp4_recoverability_boundary,25,0.3,1.0,0.4561195829523364,0.4643549365721717,2321.774682860859,4750,1489,3505,4994,0.2981577893472166,1.0,0.0,1.6028628816426056,0.782,0.1751667881030685,0.415,d940d1cd8981a5888057644090ba4380baa1f3b90d7aac01130ece64fbcc0143,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.2764519001002518,0.6303923814922594,0.4964610230503657,0.3510309240421035
recoverability_phase_map,q_0.50_sigma_0.05,2.0,,exp4_recoverability_boundary,25,0.5,0.05,0.3694842906218549,0.3806288699958138,1903.1443499790691,4750,2489,2505,4994,0.4983980776932318,1.0,0.0,0.0801431440821302,0.009,0.017061833153851,0.415,f40457970785e572081b002b37f10223225225d7f79baca25311cf76c70d5271,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.4138826414512167,0.6303923814922594,0.7432634737657626,0.3510309240421035
recoverability_phase_map,q_0.50_sigma_0.10,2.0,,exp4_recoverability_boundary,25,0.5,0.1,0.3790942955225332,0.3890631747500578,1945.3158737502893,4750,2489,2505,4994,0.4983980776932318,1.0,0.0,0.1602862881642605,0.0878,0.036867449211102,0.415,1a97fb5a21aa217ba04088b24de79262af3b0aff0402f8773d1e8b875ad8eb0a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.39863816010464714,0.6303923814922594,0.7158869543696377,0.3510309240421035
recoverability_phase_map,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,25,0.5,0.25,0.3680964018144797,0.3804750366892859,1902.3751834464297,4750,2489,2505,4994,0.4983980776932318,1.0,0.0,0.4007157204106514,0.415,0.0962698012577651,0.415,33edd2dddc5e94dbf453cfa7d20ad9df84f341820fd41039afaa5cda53b687e4,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.41608426832381595,0.6303923814922594,0.7472172245960135,0.3510309240421035
recoverability_phase_map,q_0.50_sigma_0.50,2.0,,exp4_recoverability_boundary,25,0.5,0.5,0.3826475319669682,0.3925905197715851,1962.9525988579255,4750,2489,2505,4994,0.4983980776932318,1.0,0.0,0.8014314408213028,0.6496,0.1511340793682807,0.415,0290575fc56b8934bda6de6cbb39e051086793241500d761fe7aec998f94fbaa,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.39300161285446655,0.6303923814922594,0.7057646654170872,0.3510309240421035
recoverability_phase_map,q_0.50_sigma_1.00,2.0,,exp4_recoverability_boundary,25,0.5,1.0,0.3910756816666323,0.4033469380851898,2016.7346904259489,4750,2489,2505,4994,0.4983980776932318,1.0,0.0,1.6028628816426056,0.782,0.1751667881030685,0.415,f9aeaca89b963e481d61c8d58240bf9e20f235a255ba650f039103d488af3ab4,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.37963192447131533,0.6303923814922594,0.6817549582305681,0.3510309240421035
recoverability_phase_map,q_0.70_sigma_0.05,2.0,,exp4_recoverability_boundary,25,0.7,0.05,0.3285845505574893,0.3416622123689216,1708.311061844608,4750,3458,1536,4994,0.6924309171005206,1.0,0.0,0.0801431440821302,0.009,0.017061833153851,0.415,7fe97508965958faf77c74ba30dac133770def7f331a69442b1a8a0d65f01902,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.4787624548264166,0.6303923814922594,0.8597766846060132,0.3510309240421035
recoverability_phase_map,q_0.70_sigma_0.10,2.0,,exp4_recoverability_boundary,25,0.7,0.1,0.3303779801354259,0.3439088020611438,1719.5440103057192,4750,3458,1536,4994,0.6924309171005206,1.0,0.0,0.1602862881642605,0.0878,0.036867449211102,0.415,28320e27bff744d04410ca8b5be3400fe095dbc1f1bb0cd3f8b4882caba019d3,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.47591751311933056,0.6303923814922594,0.8546676487487578,0.3510309240421035
recoverability_phase_map,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,25,0.7,0.25,0.3273069744161751,0.3407795854859127,1703.897927429564,4750,3458,1536,4994,0.6924309171005206,1.0,0.0,0.4007157204106514,0.415,0.0962698012577651,0.415,5d8feb5f7bbb2f9cce9d53fb974eeea4872ab863928bfc1ab5685142f43d4b89,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.2977751715014783,0.1649979975971165,0.6303927546245943,3.731323349508723e-07,0.2793618305824908,0.480789091218008,0.6303923814922594,0.8634161820229443,0.3510309240421035
