subexperiment_id,setting_id,delay_state_coupling_beta,notes,experiment_id,seed,source_label_rate_q,proxy_noise_sigma,causal_regret_per_round,causal_regret_all_rounds,final_causal_regret,n_eval_rounds,labelled_arrivals,anonymous_arrivals,total_arrivals,labelled_arrival_fraction,min_label_arrival_gap,wrong_assignment_rate,proxy_state_error_per_round,proxy_ranking_reversal_rate,absolute_proxy_distortion_per_round,context_misclassification_rate,action_trace_sha256,proxy_observation_interface,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,mean_delay,pending_at_horizon,pending_fraction,source_state_mismatch,ranking_reversal_rate
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,9,0.5,0.25,0.3660304041895129,0.378291077512689,1891.455387563445,4750,2472,2522,4994,0.4949939927913496,1.0,0.0,0.4029374346733781,0.377,0.0918963329900407,0.377,ca95974d056719f3345dc54dd58ce0898324c9da5ee0461b2e0ddda8702348e6,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,9,0.7,0.25,0.5385343981201902,0.5426546964405389,2713.2734822026946,4750,0,0,4994,0.0,,0.0,,,,0.377,0dd224720d550b38668ccb2e972acac9b566efbed724103a1f87531a4d915fb9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,9,0.7,0.25,0.3194514020899147,0.3330520012306884,1665.260006153442,4750,3445,1549,4994,0.6898277933520224,1.0,0.0,0.4029374346733781,0.377,0.0918963329900407,0.377,b021939db510eb9358fda3e01af3e68d80c59c0fbe421f167902ed6701ad2a67,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,9,1.0,0.25,0.5385343981201902,0.5426546964405389,2713.2734822026946,4750,0,0,4994,0.0,,0.0,,,,0.377,0dd224720d550b38668ccb2e972acac9b566efbed724103a1f87531a4d915fb9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,9,1.0,0.25,0.2670032351412477,0.2818237394106923,1409.1186970534616,4750,4994,0,4994,1.0,1.0,0.0,0.4029374346733781,0.377,0.0918963329900407,0.377,a7c92e49798693111a76dcf390441b3b444ea590d89f9322a4acb7fd82f9cdec,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_1.00_source_labelled_reference,2.0,,exp4_recoverability_boundary,9,1.0,0.25,0.2670032351412477,0.2818237394106923,1409.1186970534616,4750,4994,0,4994,1.0,1.0,0.0,,,,0.377,a7c92e49798693111a76dcf390441b3b444ea590d89f9322a4acb7fd82f9cdec,simulator_emitted,source_labelled_reference,Source labelled reference,source_labelled,source_labelled_reference,False,False,2.0,6,0.0012,0.3039533226592256,0.1659991990388466
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.0,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.0,0.25,0.5548790365852158,0.5616856730129561,2808.428365064781,4750,0,4994,4994,0.0,,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,791922419b5c9df40b3609da3210210c3e8d59ba029203647c27730459fa8bcd,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.1,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.1,0.25,0.5166790506349862,0.5246870617765061,2623.4353088825305,4750,526,4468,4994,0.105326391670004,1.0,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,1c06bd24899d1d4a8ce4e1a4693b04a012d854d3bea38df8aa297acaa078d981,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.3,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.3,0.25,0.4368269307534352,0.4482185972209722,2241.092986104861,4750,1573,3421,4994,0.3149779735682819,1.0,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,2b5dad7e7e09f04a55745576dcea524d841152b99c09a10ed88a3276c5130810,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.5,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.5,0.25,0.3827398819560227,0.395472530182829,1977.3626509141448,4750,2554,2440,4994,0.5114136964357229,1.0,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,6d66f0d0cd9f4d2889d6abe7e783c443465ed52b0504f0d190dfb53b50fe5bcb,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.7,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,10,0.7,0.25,0.3343481787356639,0.3499384592145967,1749.6922960729837,4750,3513,1481,4994,0.7034441329595514,1.0,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,4f36c9f18998db3f27efada3702fdf57d23479a51efddcbb70966abb32f1d55b,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,10,1.0,0.25,0.5407829208011187,0.5478386052472209,2739.1930262361047,4750,0,0,4994,0.0,,0.0,,,,0.4024,57c9096af592e0f27449c3d9082663afa730da3afb66d25377a80843ab3c50c9,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,10,1.0,0.25,0.2872345010173882,0.3023495644277884,1511.747822138942,4750,4994,0,4994,1.0,1.0,0.0,0.4036068118126272,0.4024,0.094879030751584,0.4024,02b618905f64c1ab16acf2b6494aa46b7df9a18d6560549b665aa6340dab8636,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_1.00_source_labelled_reference,2.0,,exp4_recoverability_boundary,10,1.0,0.25,0.2872345010173882,0.3023495644277884,1511.747822138942,4750,4994,0,4994,1.0,1.0,0.0,,,,0.4024,02b618905f64c1ab16acf2b6494aa46b7df9a18d6560549b665aa6340dab8636,simulator_emitted,source_labelled_reference,Source labelled reference,source_labelled,source_labelled_reference,False,False,2.0,6,0.0012,0.3073446967871165,0.1688025630756908
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.0,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.0,0.25,0.5424489938274857,0.548482989212359,2742.4149460617955,4750,0,4995,4995,0.0,,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,1a0114084d409de50af550a3c64a0d23c5f4a875e0d9b34be0b61bf23f9a4479,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.1,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.1,0.25,0.4890025372532172,0.4978891077759932,2489.445538879966,4750,484,4511,4995,0.0968968968968969,1.0,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,b656f3e5e3d2f3a17f3599223d338624216f1272a866b08a05070f9faffd4015,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.3,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.3,0.25,0.4410357552324058,0.4517677656679724,2258.838828339862,4750,1420,3575,4995,0.2842842842842842,1.0,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,c541f5feb9c8b404355d10e2b2f1f489c1fc093de0be912f95026355e38469c0,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.5,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.5,0.25,0.375855625588834,0.3889777406313882,1944.888703156941,4750,2432,2563,4995,0.4868868868868868,1.0,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,fde1ff704f5022209e1403f02e726fe782213f6a0ec05d136e0a373c58689212,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.7,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,11,0.7,0.25,0.3328029220776163,0.3478067423313131,1739.033711656566,4750,3466,1529,4995,0.6938938938938939,1.0,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,c441ff25f47a488cf9aa6c1d0f2c9d42a0498530b20f6ed0a3bfde80d76e088a,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,11,1.0,0.25,0.5957342694236136,0.5995879722436351,2997.939861218176,4750,0,0,4995,0.0,,0.0,,,,0.3822,c182c7a5edafc4c3169a5e20395660b3dce38ea44319f4dc1a8a34d83f772e99,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,11,1.0,0.25,0.2877584798808845,0.3041608715694658,1520.804357847329,4750,4995,0,4995,1.0,1.0,0.0,0.3998319428077234,0.3822,0.0916906908801212,0.3822,44ecbaad8b3c3bee7f213d01a6baff6c31e73f3820ab43ff43e12519928ac846,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_1.00_source_labelled_reference,2.0,,exp4_recoverability_boundary,11,1.0,0.25,0.2877584798808845,0.3041608715694658,1520.804357847329,4750,4995,0,4995,1.0,1.0,0.0,,,,0.3822,44ecbaad8b3c3bee7f213d01a6baff6c31e73f3820ab43ff43e12519928ac846,simulator_emitted,source_labelled_reference,Source labelled reference,source_labelled,source_labelled_reference,False,False,2.0,5,0.001,0.2953737281458863,0.1669669669669669
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.0,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.0,0.25,0.5471612496546338,0.5498606562055013,2749.3032810275063,4750,0,4994,4994,0.0,,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,82363eadb7c00b1da2c0a82ed597450233ca3f60bf77ec62ee1ae6c7a0cacf79,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.1,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.1,0.25,0.5041017406367171,0.5096655533957369,2548.327766978685,4750,522,4472,4994,0.1045254305166199,1.0,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,8ec6202a6cac10b18d7246acfd05d03aa2607ac6f4733687c675c26877942caf,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.3,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.3,0.25,0.4475929184067624,0.4550890724700975,2275.445362350488,4750,1483,3511,4994,0.2969563476171405,1.0,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,5466da59c39b0718e456e5657632a7164d88ab4dcd17a13250bc8883b30c12b9,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.5,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.5,0.25,0.3798188180327764,0.3902082462450604,1951.041231225302,4750,2467,2527,4994,0.4939927913496195,1.0,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,f48034cf331c6984bb3b58ff50dd170d14dbaf8eda9ce341d6579ce541afbabe,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.7,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,12,0.7,0.25,0.3210476553445914,0.332462457212362,1662.31228606181,4750,3478,1516,4994,0.6964357228674409,1.0,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,41e23c52ba55d4abffe3908f47b44a070f46eb7f45683d769c26b041c9e45c1b,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,12,1.0,0.25,0.5506653288690547,0.5534988931891991,2767.494465945996,4750,0,0,4994,0.0,,0.0,,,,0.393,73d21c04abb414c87bf9ebdd1824b9895f99c748dc6e68c5e04233b74108eb54,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,12,1.0,0.25,0.276196582632142,0.288459987360353,1442.2999368017654,4750,4994,0,4994,1.0,1.0,0.0,0.3981746411636474,0.393,0.0931383990473371,0.393,32fd1f7e0b802a543b34fa5cf96ad66a9d5c44e57842438fbd019b712c43de71,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_1.00_source_labelled_reference,2.0,,exp4_recoverability_boundary,12,1.0,0.25,0.276196582632142,0.288459987360353,1442.2999368017654,4750,4994,0,4994,1.0,1.0,0.0,,,,0.393,32fd1f7e0b802a543b34fa5cf96ad66a9d5c44e57842438fbd019b712c43de71,simulator_emitted,source_labelled_reference,Source labelled reference,source_labelled,source_labelled_reference,False,False,2.0,6,0.0012,0.3083276016313628,0.1678013616339607
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.0,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.0,0.25,0.5554815893909616,0.5586441283737548,2793.220641868774,4750,0,4994,4994,0.0,,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,d11b47e6b182dd4dd9c66e2a6777e9bec989e3226446d85abc61159dcb53dcf4,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.1,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.10_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.1,0.25,0.5039115050537438,0.5096443772724685,2548.2218863623425,4750,529,4465,4994,0.105927112535042,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,7d9c7f08aba9176843520ef664f7476683158cc38e112e73534eb12cb6d6e2fc,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.3,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.30_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.3,0.25,0.4296921525421129,0.4381588615735396,2190.794307867698,4750,1535,3459,4994,0.3073688426111333,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,432ce916efc30c614f0a96827586a6f5dba769551b345fde6b12632a3cbe700e,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.5,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.50_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.5,0.25,0.38238029005133,0.3920926771006154,1960.463385503077,4750,2536,2458,4994,0.5078093712454946,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,9fde4a787eb5f62f926c0825834e3c5133c0bbfe45898a2b940f92201e8e9689,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.7,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.70_sigma_0.25,2.0,,exp4_recoverability_boundary,13,0.7,0.25,0.331788605091744,0.343720141856184,1718.60070928092,4750,3558,1436,4994,0.7124549459351222,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,241ecc7c32ad6d6540174919fc0461b06014fece4257bf1c0ed3acbdd3f8de85,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,1.0,0.25,0.5924534513862683,0.5940053479336506,2970.026739668253,4750,0,0,4994,0.0,,0.0,,,,0.3996,12e5238473b0dff44da0dcfdc2b0294c62e602d7641c8ffdd4c6453ad2db8c9c,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_1.00_sigma_0.25,2.0,,exp4_recoverability_boundary,13,1.0,0.25,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,0.4008642373941168,0.3996,0.094503465363728,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,proxy_label_recovery,Proxy label recovery,partial_attribution_proxy,none,False,True,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_1.00_source_labelled_reference,2.0,,exp4_recoverability_boundary,13,1.0,0.25,0.2809685687886091,0.2952008538056782,1476.0042690283908,4750,4994,0,4994,1.0,1.0,0.0,,,,0.3996,1df624e9942a030a30f48349333b6709ff84a0baf98fbe5e249503e708f47cb8,simulator_emitted,source_labelled_reference,Source labelled reference,source_labelled,source_labelled_reference,False,False,2.0,6,0.0012,0.3099495828726251,0.1684020824989988
source_label_sweep,q_0.00_sigma_0.25,2.0,,exp4_recoverability_boundary,14,0.0,0.25,0.5702773445507336,0.5731009589600718,2865.5047948003594,4750,0,0,4994,0.0,,0.0,,,,0.3938,ab289cf768d2b93c8f5abfe4ee77e9d9bf3ba1331900967e2e83b61a0c63f036,simulator_emitted,observable_history_surrogate,Observable history surrogate,observable_history_proxy,none,False,True,2.0,6,0.0012,0.3044332742345348,0.1665999199038846
