figure_id,panel_id,experiment_id,subexperiment_id,setting_id,method_id,method_display_name,information_interface,reference_role,diagnostic_only,deployable,metric_id,metric_formula_id,x_id,x_value,x_display_label,y_value,ci_lower,ci_upper,ci_level,uncertainty_unit,n_seeds,n_bootstrap,n_events,n_users,filter_id,filter_description,run_mode,paper_result,notes
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2650,2650,1045.7876543209882,1041.0432098765434,1050.403456790125,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2675,2675,1055.7399176954748,1050.7978600823055,1060.7345679012367,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2700,2700,1065.7020576131715,1060.799259259261,1070.604362139921,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2725,2725,1076.2008230452714,1071.277448559674,1081.0340740740785,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2750,2750,1086.1991769547374,1081.356213991774,1090.828148148153,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2775,2775,1096.618930041158,1091.932510288071,1101.1918518518582,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2800,2800,1106.4823045267556,1101.922304526756,1111.1111934156452,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2825,2825,1116.2995884773743,1111.831934156386,1121.271028806592,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2850,2850,1125.8074074074166,1120.884609053507,1130.762469135812,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2875,2875,1135.595061728405,1130.7419753086515,1140.4643621399275,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2900,2900,1145.7349794238794,1140.553086419764,1150.5355555555675,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2925,2925,1155.2954732510411,1150.119917695485,1160.3097119341692,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2950,2950,1164.8757201646222,1159.62436213993,1170.150041152277,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,2975,2975,1174.74238683129,1169.3035390946643,1180.1812345679157,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3000,3000,1184.6320987654472,1178.8367078189451,1190.2454320987813,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3025,3025,1194.3934156378766,1189.005349794254,1199.674897119358,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3050,3050,1204.266666666684,1198.9860082304692,1209.7942386831453,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3075,3075,1213.7942386831455,1208.0558024691536,1219.3087242798545,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3100,3100,1224.0526748971388,1218.1923456790312,1229.5807407407606,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3125,3125,1233.8337448559876,1228.4672427983735,1239.3092181070172,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3150,3150,1243.5259259259474,1237.9685596708027,1249.2512757201866,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3175,3175,1253.5440329218331,1247.7449382716266,1259.2758024691598,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3200,3200,1263.3711934156613,1257.1511934156606,1268.8494650206003,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3225,3225,1273.4748971193662,1267.491440329242,1279.490617283975,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3250,3250,1283.483127572042,1277.2729218107245,1289.442386831302,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3275,3275,1293.4189300411788,1287.8707818930302,1298.920576131714,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3300,3300,1303.427160493855,1297.6555555555822,1309.1589300411804,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3325,3325,1313.3860082304814,1307.8781069959132,1318.7464197531158,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3350,3350,1323.7168724280132,1318.2254320987945,1329.2750617284253,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3375,3375,1333.7218106996188,1328.492016460935,1339.3288065843938,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3400,3400,1343.3514403292495,1337.7776954732824,1348.569958847769,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
fig_app_exp1_selected_trajectories,aligned_static_delay_15,exp1_controlled_validity,source_binding_validity,aligned_static_delay_15,delayed_exp3,Delayed EXP3,unlabelled_delayed,none,False,True,cumulative_causal_regret,R_t^c,time_step,3425,3425,1353.1555555555883,1347.3600823045597,1358.2947325103214,0.95,shared_simulation_seed,30,2000,0,0,selected_labelled_trajectories,Selected labelled-regime trajectories at regular time intervals.,full,True,Appendix trajectory diagnostic.
