experiment_id,mode,config_hash,run_id,seed,delay_setting,method,T,K,D_max,mean_delay,median_delay,p90_delay,max_delay,arrival_rate,censor_rate,ranking_reversal_rate,source_state_distance_mean,source_state_distance_sum,source_state_distance_p90,final_Rc,normalized_final_Rc,auc_causal_regret,mean_instant_causal_regret,gain_vs_naive,gain_vs_naive_pct,runtime_seconds
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s019,19,piece_0.6to0.15,causal_labelled,2000,5,10,4.239,2.0,11.0,60,0.8895,0.1105,0.224283305227656,0.1157018262301646,205.83354886346282,0.24557377581623951,308.98291414340986,0.15449145707170492,142.00362293979023,0.15449145707170492,317.88477411399174,50.71002702303318,0.02391929999976128
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s019,19,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.1355,5.0,20.0,67,0.7215,0.2785,0.28274428274428276,0.13486149288310262,194.60513423031708,0.2935784012320309,0.0,0.0,0.0,0.0,NA,NA,0.020861500000137312
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s019,19,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.1355,5.0,20.0,67,0.7215,0.2785,0.28274428274428276,0.13486149288310262,194.60513423031708,0.2935784012320309,590.7018521007717,0.2953509260503859,264.9542663031369,0.2953509260503859,NA,NA,0.024583200000051875
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s019,19,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.1355,5.0,20.0,67,0.7215,0.2785,0.28274428274428276,0.13486149288310262,194.60513423031708,0.2935784012320309,333.239615597221,0.16661980779861052,156.31205347935364,0.16661980779861052,257.4622365035507,43.585818393477545,0.02678040000000692
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s020,20,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.025459200000113924
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s020,20,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,304.5809445965397,0.15229047229826986,173.02655054756679,0.15229047229826986,NA,NA,0.02643549999993411
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s020,20,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,304.5809445965397,0.15229047229826986,173.02655054756679,0.15229047229826986,0.0,0.0,0.030068000000028405
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s020,20,geom_0.15,oracle,2000,5,10,6.9415,5.0,15.0,69,0.7765,0.2235,0.2755956213779781,0.1459297961994857,226.6289734978013,0.3197335520707238,0.0,0.0,0.0,0.0,NA,NA,0.027766199999859964
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s020,20,geom_0.15,naive,2000,5,10,6.9415,5.0,15.0,69,0.7765,0.2235,0.2755956213779781,0.1459297961994857,226.6289734978013,0.3197335520707238,694.8497938587269,0.34742489692936346,442.8460495130065,0.34742489692936346,NA,NA,0.024574699999902805
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s020,20,geom_0.15,causal_labelled,2000,5,10,6.9415,5.0,15.0,69,0.7765,0.2235,0.2755956213779781,0.1459297961994857,226.6289734978013,0.3197335520707238,364.32732567980537,0.18216366283990268,197.52119631490513,0.18216366283990268,330.52246817892154,47.56747013529684,0.02524570000014137
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s020,20,piece_0.6to0.15,oracle,2000,5,10,4.093,2.0,10.0,54,0.912,0.088,0.22916666666666666,0.12450367261743481,227.09469885420108,0.27531742085329247,0.0,0.0,0.0,0.0,NA,NA,0.02237860000013825
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s020,20,piece_0.6to0.15,naive,2000,5,10,4.093,2.0,10.0,54,0.912,0.088,0.22916666666666666,0.12450367261743481,227.09469885420108,0.27531742085329247,552.6110368338004,0.2763055184169002,326.5795035073551,0.2763055184169002,NA,NA,0.023639099999854807
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s020,20,piece_0.6to0.15,causal_labelled,2000,5,10,4.093,2.0,10.0,54,0.912,0.088,0.22916666666666666,0.12450367261743481,227.09469885420108,0.27531742085329247,339.24759454180736,0.16962379727090368,183.49205485821736,0.16962379727090368,213.36344229199307,38.610058082528454,0.02492449999999735
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s020,20,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.4195,5.0,21.0,57,0.704,0.296,0.27485795454545453,0.1413634834083575,199.03978463896738,0.31489370519871707,0.0,0.0,0.0,0.0,NA,NA,0.026113400000213005
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s020,20,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.4195,5.0,21.0,57,0.704,0.296,0.27485795454545453,0.1413634834083575,199.03978463896738,0.31489370519871707,594.4378671849859,0.2972189335924929,327.7183020242714,0.2972189335924929,NA,NA,0.025883599999815488
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s020,20,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.4195,5.0,21.0,57,0.704,0.296,0.27485795454545453,0.1413634834083575,199.03978463896738,0.31489370519871707,347.23738771840385,0.17361869385920192,189.83611635672645,0.17361869385920192,247.200479466582,41.58558751265665,0.029619800000091345
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s021,21,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.022709999999733554
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s021,21,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,300.54081249624943,0.1502704062481247,134.8879377112028,0.1502704062481247,NA,NA,0.03261350000002494
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s021,21,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,300.54081249624943,0.1502704062481247,134.8879377112028,0.1502704062481247,0.0,0.0,0.02850049999960902
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s021,21,geom_0.15,oracle,2000,5,10,6.7915,5.0,15.0,44,0.792,0.208,0.3042929292929293,0.14260685075558316,225.8892515968437,0.3151874187597082,0.0,0.0,0.0,0.0,NA,NA,0.02349640000011277
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s021,21,geom_0.15,naive,2000,5,10,6.7915,5.0,15.0,44,0.792,0.208,0.3042929292929293,0.14260685075558316,225.8892515968437,0.3151874187597082,720.2488023374742,0.3601244011687371,404.57465040937296,0.3601244011687371,NA,NA,0.02474080000001777
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s021,21,geom_0.15,causal_labelled,2000,5,10,6.7915,5.0,15.0,44,0.792,0.208,0.3042929292929293,0.14260685075558316,225.8892515968437,0.3151874187597082,438.67535539370675,0.2193376776968534,190.59709947852065,0.2193376776968534,281.57344694376746,39.09391394056572,0.02610720000029687
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s021,21,piece_0.6to0.15,oracle,2000,5,10,4.138,2.0,10.0,44,0.9005,0.0995,0.24153248195446975,0.11346978690467913,204.3590862153271,0.24000659801387808,0.0,0.0,0.0,0.0,NA,NA,0.023590100000092207
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s021,21,piece_0.6to0.15,naive,2000,5,10,4.138,2.0,10.0,44,0.9005,0.0995,0.24153248195446975,0.11346978690467913,204.3590862153271,0.24000659801387808,467.4049917095563,0.23370249585477817,278.71707928135174,0.23370249585477817,NA,NA,0.026298299999780284
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s021,21,piece_0.6to0.15,causal_labelled,2000,5,10,4.138,2.0,10.0,44,0.9005,0.0995,0.24153248195446975,0.11346978690467913,204.3590862153271,0.24000659801387808,303.39488150691216,0.1516974407534561,151.8099080941127,0.1516974407534561,164.01011020264417,35.089507624377156,0.02638470000010784
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s021,21,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.2645,5.0,19.0,66,0.715,0.285,0.28601398601398603,0.13243939865472804,189.38834007626107,0.2841531357459509,0.0,0.0,0.0,0.0,NA,NA,0.02755959999967672
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s021,21,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.2645,5.0,19.0,66,0.715,0.285,0.28601398601398603,0.13243939865472804,189.38834007626107,0.2841531357459509,522.8133083416936,0.2614066541708468,294.2089387505734,0.2614066541708468,NA,NA,0.031114899999920453
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s021,21,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.2645,5.0,19.0,66,0.715,0.285,0.28601398601398603,0.13243939865472804,189.38834007626107,0.2841531357459509,415.99052378826894,0.20799526189413448,176.23447364236245,0.20799526189413448,106.8227845534247,20.432300182306918,0.03614349999998012
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s022,22,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.027625700000044162
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s022,22,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,304.38277874825246,0.15219138937412624,172.70320669114074,0.15219138937412624,NA,NA,0.03378190000012182
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s022,22,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,304.38277874825246,0.15219138937412624,172.70320669114074,0.15219138937412624,0.0,0.0,0.031692800000200805
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s022,22,geom_0.15,oracle,2000,5,10,6.6245,5.0,14.0,44,0.806,0.194,0.2872208436724566,0.1489543508161719,240.11441351566907,0.32880326391603015,0.0,0.0,0.0,0.0,NA,NA,0.02954279999994469
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s022,22,geom_0.15,naive,2000,5,10,6.6245,5.0,14.0,44,0.806,0.194,0.2872208436724566,0.1489543508161719,240.11441351566907,0.32880326391603015,605.3731847955735,0.3026865923977867,334.32490260649536,0.3026865923977867,NA,NA,0.028542099999867787
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s022,22,geom_0.15,causal_labelled,2000,5,10,6.6245,5.0,14.0,44,0.806,0.194,0.2872208436724566,0.1489543508161719,240.11441351566907,0.32880326391603015,388.8166196393668,0.1944083098196834,208.43079056870334,0.1944083098196834,216.55656515620666,35.772407928728285,0.03039760000001479
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s022,22,piece_0.6to0.15,oracle,2000,5,10,4.1315,2.0,10.0,45,0.905,0.095,0.2287292817679558,0.11584729416067491,209.6836024308216,0.24889274246756615,0.0,0.0,0.0,0.0,NA,NA,0.028252699999939068
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s022,22,piece_0.6to0.15,naive,2000,5,10,4.1315,2.0,10.0,45,0.905,0.095,0.2287292817679558,0.11584729416067491,209.6836024308216,0.24889274246756615,509.5082374463266,0.2547541187231633,270.10976613266206,0.2547541187231633,NA,NA,0.027124499999899854
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s022,22,piece_0.6to0.15,causal_labelled,2000,5,10,4.1315,2.0,10.0,45,0.905,0.095,0.2287292817679558,0.11584729416067491,209.6836024308216,0.24889274246756615,343.44116198753994,0.17172058099376997,185.40424693882335,0.17172058099376997,166.06707545878663,32.59359972100171,0.029377699999713514
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s022,22,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.339,5.0,20.0,74,0.715,0.285,0.26853146853146853,0.14496771062367778,207.3038261918592,0.32152848229793646,0.0,0.0,0.0,0.0,NA,NA,0.020988299999771698
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s022,22,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.339,5.0,20.0,74,0.715,0.285,0.26853146853146853,0.14496771062367778,207.3038261918592,0.32152848229793646,553.7342529446064,0.2768671264723032,283.1394161679613,0.2768671264723032,NA,NA,0.026901299999735784
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s022,22,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.339,5.0,20.0,74,0.715,0.285,0.26853146853146853,0.14496771062367778,207.3038261918592,0.32152848229793646,370.02556651661473,0.18501278325830736,220.01896269625138,0.18501278325830736,183.70868642799167,33.17632699279111,0.024447000000236585
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s023,23,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.023701099999925646
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s023,23,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,252.36067641997738,0.1261803382099887,142.59620207763476,0.1261803382099887,NA,NA,0.02826180000010936
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s023,23,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,252.36067641997738,0.1261803382099887,142.59620207763476,0.1261803382099887,0.0,0.0,0.025920900000073743
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s023,23,geom_0.15,oracle,2000,5,10,6.8035,5.0,15.0,54,0.795,0.205,0.3232704402515723,0.1573465057431719,250.18094413164334,0.33297175482284597,0.0,0.0,0.0,0.0,NA,NA,0.021254900000258203
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s023,23,geom_0.15,naive,2000,5,10,6.8035,5.0,15.0,54,0.795,0.205,0.3232704402515723,0.1573465057431719,250.18094413164334,0.33297175482284597,620.661040209423,0.3103305201047115,319.18344754299244,0.3103305201047115,NA,NA,0.02503710000019055
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s023,23,geom_0.15,causal_labelled,2000,5,10,6.8035,5.0,15.0,54,0.795,0.205,0.3232704402515723,0.1573465057431719,250.18094413164334,0.33297175482284597,335.03963317604354,0.16751981658802176,172.82123106724438,0.16751981658802176,285.6214070333795,46.01890380246927,0.02796409999973548
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s023,23,piece_0.6to0.15,oracle,2000,5,10,4.0765,2.0,10.0,48,0.9035,0.0965,0.2540121748754842,0.12311715999031414,222.47270810249765,0.2703316468460325,0.0,0.0,0.0,0.0,NA,NA,0.02285710000023755
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s023,23,piece_0.6to0.15,naive,2000,5,10,4.0765,2.0,10.0,48,0.9035,0.0965,0.2540121748754842,0.12311715999031414,222.47270810249765,0.2703316468460325,523.5182235249134,0.2617591117624567,261.0317847261088,0.2617591117624567,NA,NA,0.024160300000403367
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s023,23,piece_0.6to0.15,causal_labelled,2000,5,10,4.0765,2.0,10.0,48,0.9035,0.0965,0.2540121748754842,0.12311715999031414,222.47270810249765,0.2703316468460325,296.15354334601085,0.14807677167300543,150.3350067689342,0.14807677167300543,227.36468017890257,43.430136710051436,0.025773800000024494
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s023,23,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.15,5.0,20.0,74,0.7135,0.2865,0.29292221443587946,0.1453385141486337,207.39805969010027,0.30338566921251225,0.0,0.0,0.0,0.0,NA,NA,0.02288829999997688
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s023,23,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.15,5.0,20.0,74,0.7135,0.2865,0.29292221443587946,0.1453385141486337,207.39805969010027,0.30338566921251225,792.568079903176,0.396284039951588,466.9559240521832,0.396284039951588,NA,NA,0.022787099999732163
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s023,23,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.15,5.0,20.0,74,0.7135,0.2865,0.29292221443587946,0.1453385141486337,207.39805969010027,0.30338566921251225,364.6213396283835,0.18231066981419175,197.77214053278803,0.18231066981419175,427.9467402747925,53.99495022901661,0.02552430000014283
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s024,24,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.022078899999996793
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s024,24,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,242.6736755921674,0.1213368377960837,122.84553226023955,0.1213368377960837,NA,NA,0.031267299999854004
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s024,24,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,242.6736755921674,0.1213368377960837,122.84553226023955,0.1213368377960837,0.0,0.0,0.02928860000019995
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s024,24,geom_0.15,oracle,2000,5,10,6.3815,5.0,14.0,37,0.819,0.181,0.3028083028083028,0.1432041339832962,234.5683714646392,0.3119891623604804,0.0,0.0,0.0,0.0,NA,NA,0.02560910000011063
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s024,24,geom_0.15,naive,2000,5,10,6.3815,5.0,14.0,37,0.819,0.181,0.3028083028083028,0.1432041339832962,234.5683714646392,0.3119891623604804,562.0918843991803,0.28104594219959017,292.73841128403325,0.28104594219959017,NA,NA,0.026635799999894516
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s024,24,geom_0.15,causal_labelled,2000,5,10,6.3815,5.0,14.0,37,0.819,0.181,0.3028083028083028,0.1432041339832962,234.5683714646392,0.3119891623604804,395.95692446297926,0.19797846223148963,207.06591852024889,0.19797846223148963,166.13495993620108,29.556548412682144,0.02559350000001359
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s024,24,piece_0.6to0.15,oracle,2000,5,10,4.271,2.0,10.100000000000136,43,0.899,0.101,0.23804226918798665,0.11509257240525514,206.93644518464873,0.24597955642043012,0.0,0.0,0.0,0.0,NA,NA,0.021641700000145647
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s024,24,piece_0.6to0.15,naive,2000,5,10,4.271,2.0,10.100000000000136,43,0.899,0.101,0.23804226918798665,0.11509257240525514,206.93644518464873,0.24597955642043012,556.4744002517331,0.27823720012586656,255.0813299131772,0.27823720012586656,NA,NA,0.025733999999829393
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s024,24,piece_0.6to0.15,causal_labelled,2000,5,10,4.271,2.0,10.100000000000136,43,0.899,0.101,0.23804226918798665,0.11509257240525514,206.93644518464873,0.24597955642043012,347.2591258591774,0.1736295629295887,146.1475057794115,0.1736295629295887,209.21527439255567,37.59656765844263,0.027800000000297587
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s024,24,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.38,5.0,21.0,72,0.7215,0.2785,0.27373527373527373,0.12939186395723146,186.712459690285,0.2828690998653773,0.0,0.0,0.0,0.0,NA,NA,0.02174090000016804
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s024,24,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.38,5.0,21.0,72,0.7215,0.2785,0.27373527373527373,0.12939186395723146,186.712459690285,0.2828690998653773,530.8693874526597,0.26543469372632983,295.204390436652,0.26543469372632983,NA,NA,0.02952899999991132
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s024,24,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.38,5.0,21.0,72,0.7215,0.2785,0.27373527373527373,0.12939186395723146,186.712459690285,0.2828690998653773,357.5318434246208,0.1787659217123104,163.41439523277643,0.1787659217123104,173.3375440280389,32.651636753776145,0.029822299999977986
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s025,25,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.027270300000054704
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s025,25,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,329.5341792654427,0.16476708963272133,156.236361937309,0.16476708963272133,NA,NA,0.029327100000045903
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s025,25,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,329.5341792654427,0.16476708963272133,156.236361937309,0.16476708963272133,0.0,0.0,0.028750699999818607
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s025,25,geom_0.15,oracle,2000,5,10,6.468,5.0,14.0,55,0.818,0.182,0.30134474327628363,0.1545860739110419,252.90281691846454,0.334423706561735,0.0,0.0,0.0,0.0,NA,NA,0.021747600000253442
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s025,25,geom_0.15,naive,2000,5,10,6.468,5.0,14.0,55,0.818,0.182,0.30134474327628363,0.1545860739110419,252.90281691846454,0.334423706561735,561.8094116761113,0.28090470583805566,262.3962760142959,0.28090470583805566,NA,NA,0.028395000000273285
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s025,25,geom_0.15,causal_labelled,2000,5,10,6.468,5.0,14.0,55,0.818,0.182,0.30134474327628363,0.1545860739110419,252.90281691846454,0.334423706561735,428.53741318407185,0.21426870659203592,194.10886578751652,0.21426870659203592,133.27199849203942,23.721923435642275,0.02566679999972621
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_oracle_s025,25,piece_0.6to0.15,oracle,2000,5,10,4.106,2.0,10.0,56,0.9045,0.0955,0.22719734660033167,0.11917764422993864,215.592358411959,0.2587871185159243,0.0,0.0,0.0,0.0,NA,NA,0.022339999999985594
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_naive_s025,25,piece_0.6to0.15,naive,2000,5,10,4.106,2.0,10.0,56,0.9045,0.0955,0.22719734660033167,0.11917764422993864,215.592358411959,0.2587871185159243,610.8203258444495,0.3054101629222247,278.9382056222213,0.3054101629222247,NA,NA,0.026068499999837513
toy,full,d58591a6ee,toy_full_d58591a6ee_piece_0.6to0.15_causal_labelled_s025,25,piece_0.6to0.15,causal_labelled,2000,5,10,4.106,2.0,10.0,56,0.9045,0.0955,0.22719734660033167,0.11917764422993864,215.592358411959,0.2587871185159243,413.72227626624306,0.20686113813312154,184.86107015386833,0.20686113813312154,197.09804957820643,32.26776209611582,0.024906900000132737
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_oracle_s025,25,mixed_geom_0.6+0.1_w0.2,oracle,2000,5,10,8.654,5.0,21.0,142,0.711,0.289,0.2819971870604782,0.14576948224885886,207.2842037578773,0.3234932992343601,0.0,0.0,0.0,0.0,NA,NA,0.020416699999714183
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_naive_s025,25,mixed_geom_0.6+0.1_w0.2,naive,2000,5,10,8.654,5.0,21.0,142,0.711,0.289,0.2819971870604782,0.14576948224885886,207.2842037578773,0.3234932992343601,783.4994666471254,0.39174973332356267,370.9162166009372,0.39174973332356267,NA,NA,0.02469360000031884
toy,full,d58591a6ee,toy_full_d58591a6ee_mixed_geom_0.6+0.1_w0.2_causal_labelled_s025,25,mixed_geom_0.6+0.1_w0.2,causal_labelled,2000,5,10,8.654,5.0,21.0,142,0.711,0.289,0.2819971870604782,0.14576948224885886,207.2842037578773,0.3234932992343601,450.0470033095052,0.2250235016547526,199.9672214911647,0.2250235016547526,333.45246333762015,42.55937336684894,0.02342610000005152
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_oracle_s026,26,0_delay,oracle,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,0.021764099999927566
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_naive_s026,26,0_delay,naive,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,261.26765893336346,0.13063382946668173,135.49790990534174,0.13063382946668173,NA,NA,0.024853100000200357
toy,full,d58591a6ee,toy_full_d58591a6ee_0_delay_causal_labelled_s026,26,0_delay,causal_labelled,2000,5,10,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,261.26765893336346,0.13063382946668173,135.49790990534174,0.13063382946668173,0.0,0.0,0.02667909999991025
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_oracle_s026,26,geom_0.15,oracle,2000,5,10,6.7685,5.0,14.0,63,0.802,0.198,0.3029925187032419,0.14682708578698245,235.51064560231984,0.3056975606153304,0.0,0.0,0.0,0.0,NA,NA,0.020715799999834417
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_naive_s026,26,geom_0.15,naive,2000,5,10,6.7685,5.0,14.0,63,0.802,0.198,0.3029925187032419,0.14682708578698245,235.51064560231984,0.3056975606153304,664.2871973934663,0.33214359869673316,357.57583903907056,0.33214359869673316,NA,NA,0.02497829999992973
toy,full,d58591a6ee,toy_full_d58591a6ee_geom_0.15_causal_labelled_s026,26,geom_0.15,causal_labelled,2000,5,10,6.7685,5.0,14.0,63,0.802,0.198,0.3029925187032419,0.14682708578698245,235.51064560231984,0.3056975606153304,282.8052704833028,0.14140263524165142,151.98420657269972,0.14140263524165142,381.48192691016345,57.427258632565,0.02241260000027978
